Serial Number:20506767 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Button Down","Host Connect","EOF"
2019-10-08 21:45:00,28.70,68.98,22.47, , , 
2019-10-08 22:00:00,28.65,68.44,22.30, , , 
2019-10-08 22:15:00,28.65,68.29,22.26, , , 
2019-10-08 22:30:00,28.57,69.81,22.54, , , 
2019-10-08 22:45:00,28.53,69.87,22.52, , , 
2019-10-08 23:00:00,28.48,70.26,22.57, , , 
2019-10-08 23:15:00,28.35,70.29,22.45, , , 
2019-10-08 23:30:00,28.31,70.82,22.53, , , 
2019-10-08 23:45:00,28.18,70.67,22.38, , , 
2019-10-09 00:00:00,28.05,71.62,22.47, , , 
2019-10-09 00:15:00,28.01,71.09,22.31, , , 
2019-10-09 00:30:00,27.93,70.70,22.14, , , 
2019-10-09 00:45:00,27.80,70.61,21.99, , , 
2019-10-09 01:00:00,27.80,72.16,22.35, , , 
2019-10-09 01:15:00,27.84,72.16,22.39, , , 
2019-10-09 01:30:00,27.75,72.16,22.31, , , 
2019-10-09 01:45:00,27.75,72.04,22.28, , , 
2019-10-09 02:00:00,27.71,72.07,22.24, , , 
2019-10-09 02:15:00,27.63,72.86,22.34, , , 
2019-10-09 02:30:00,27.50,73.42,22.34, , , 
2019-10-09 02:45:00,27.41,73.83,22.35, , , 
2019-10-09 03:00:00,27.37,74.92,22.55, , , 
2019-10-09 03:15:00,27.28,74.92,22.47, , , 
2019-10-09 03:30:00,27.28,74.86,22.46, , , 
2019-10-09 03:45:00,27.15,73.42,22.01, , , 
2019-10-09 04:00:00,27.15,73.42,22.01, , , 
2019-10-09 04:15:00,27.11,73.78,22.05, , , 
2019-10-09 04:30:00,27.07,73.92,22.04, , , 
2019-10-09 04:45:00,27.11,74.30,22.17, , , 
2019-10-09 05:00:00,27.11,73.31,21.95, , , 
2019-10-09 05:15:00,27.20,72.95,21.95, , , 
2019-10-09 05:30:00,27.20,72.48,21.84, , , 
2019-10-09 05:45:00,27.24,72.01,21.78, , , 
2019-10-09 06:00:00,27.15,72.92,21.90, , , 
2019-10-09 06:15:00,27.11,71.95,21.64, , , 
2019-10-09 06:30:00,27.37,71.59,21.81, , , 
2019-10-09 06:45:00,27.67,71.06,21.97, , , 
2019-10-09 07:00:00,28.35,71.74,22.79, , , 
2019-10-09 07:15:00,29.86,66.24,22.90, , , 
2019-10-09 07:30:00,30.76,63.66,23.10, , , 
2019-10-09 07:45:00,31.61,60.82,23.15, , , 
2019-10-09 08:00:00,33.50,57.54,23.99, , , 
2019-10-09 08:15:00,34.23,55.11,23.95, , , 
2019-10-09 08:30:00,35.99,51.13,24.32, , , 
2019-10-09 08:45:00,37.36,47.94,24.50, , , 
2019-10-09 09:00:00,38.61,46.14,24.99, , , 
2019-10-09 09:15:00,39.47,43.58,24.80, , , 
2019-10-09 09:30:00,40.50,42.35,25.24, , , 
2019-10-09 09:45:00,41.40,39.99,25.08, , , 
2019-10-09 10:00:00,42.43,37.92,25.09, , , 
2019-10-09 10:15:00,42.73,37.65,25.24, , , 
2019-10-09 10:30:00,43.84,36.56,25.72, , , 
2019-10-09 10:45:00,45.30,34.83,26.18, , , 
2019-10-09 11:00:00,45.56,33.73,25.85, , , 
2019-10-09 11:15:00,45.04,35.50,26.27, , , 
2019-10-09 11:30:00,45.69,33.46,25.83, , , 
2019-10-09 11:45:00,46.59,32.55,26.15, , , 
2019-10-09 12:00:00,46.54,31.68,25.65, , , 
2019-10-09 12:15:00,46.20,32.08,25.57, , , 
2019-10-09 12:30:00,46.12,31.95,25.42, , , 
2019-10-09 12:45:00,46.16,32.35,25.67, , , 
2019-10-09 13:00:00,46.63,31.14,25.43, , , 
2019-10-09 13:15:00,45.94,31.92,25.26, , , 
2019-10-09 13:30:00,45.69,31.61,24.88, , , 
2019-10-09 13:45:00,44.61,33.09,24.72, , , 
2019-10-09 14:00:00,44.27,33.89,24.82, , , 
2019-10-09 14:15:00,45.09,32.99,25.07, , , 
2019-10-09 14:30:00,45.69,32.32,25.25, , , 
2019-10-09 14:45:00,45.56,31.48,24.69, , , 
2019-10-09 15:00:00,43.84,34.30,24.65, , , 
2019-10-09 15:15:00,42.30,36.76,24.46, , , 
2019-10-09 15:30:00,41.70,37.75,24.38, , , 
2019-10-09 15:45:00,41.18,38.54,24.27, , , 
2019-10-09 16:00:00,40.32,39.27,23.82, , , 
2019-10-09 16:15:00,39.12,40.81,23.40, , , 
2019-10-09 16:30:00,37.62,43.32,23.05, , , 
2019-10-09 16:45:00,36.51,45.17,22.73, , , 
2019-10-09 17:00:00,35.09,46.01,21.75, , , 
2019-10-09 17:15:00,33.76,49.86,21.86, , , 
2019-10-09 17:30:00,32.56,53.82,22.01, , , 
2019-10-09 17:45:00,31.57,56.76,21.97, , , 
2019-10-09 18:00:00,30.76,59.93,22.10, , , 
2019-10-09 18:15:00,30.03,61.31,21.79, , , 
2019-10-09 18:30:00,29.51,62.47,21.61, , , 
2019-10-09 18:45:00,29.13,62.66,21.30, , , 
2019-10-09 19:00:00,28.87,63.60,21.30, , , 
2019-10-09 19:15:00,28.78,64.82,21.53, , , 
2019-10-09 19:30:00,28.65,64.33,21.28, , , 
2019-10-09 19:45:00,28.53,64.79,21.28, , , 
2019-10-09 20:00:00,28.40,64.76,21.15, , , 
2019-10-09 20:15:00,28.27,65.24,21.15, , , 
2019-10-09 20:30:00,28.14,65.21,21.02, , , 
2019-10-09 20:45:00,27.93,66.15,21.05, , , 
2019-10-09 21:00:00,27.80,66.87,21.10, , , 
2019-10-09 21:15:00,27.67,67.69,21.18, , , 
2019-10-09 21:30:00,27.54,68.68,21.29, , , 
2019-10-09 21:45:00,27.45,70.14,21.55, , , 
2019-10-09 22:00:00,27.37,71.09,21.69, , , 
2019-10-09 22:15:00,27.28,72.48,21.93, , , 
2019-10-09 22:30:00,27.11,73.36,21.96, , , 
2019-10-09 22:45:00,26.94,73.86,21.91, , , 
2019-10-09 23:00:00,26.72,73.66,21.65, , , 
2019-10-09 23:15:00,26.55,74.13,21.59, , , 
2019-10-09 23:30:00,26.42,74.13,21.47, , , 
2019-10-09 23:45:00,26.34,74.13,21.39, , , 
2019-10-10 00:00:00,26.30,74.60,21.45, , , 
2019-10-10 00:15:00,26.21,75.12,21.48, , , 
2019-10-10 00:30:00,26.12,75.50,21.48, , , 
2019-10-10 00:45:00,26.04,75.50,21.40, , , 
2019-10-10 01:00:00,25.91,76.06,21.39, , , 
2019-10-10 01:15:00,25.91,76.00,21.38, , , 
2019-10-10 01:30:00,25.95,76.52,21.53, , , 
2019-10-10 01:45:00,25.95,76.06,21.43, , , 
2019-10-10 02:00:00,25.82,75.97,21.29, , , 
2019-10-10 02:15:00,25.69,76.47,21.27, , , 
2019-10-10 02:30:00,25.65,76.76,21.29, , , 
2019-10-10 02:45:00,25.61,77.22,21.35, , , 
2019-10-10 03:00:00,25.39,77.68,21.24, , , 
2019-10-10 03:15:00,25.27,78.18,21.22, , , 
2019-10-10 03:30:00,25.14,78.55,21.17, , , 
2019-10-10 03:45:00,24.97,78.06,20.90, , , 
2019-10-10 04:00:00,24.92,78.58,20.97, , , 
2019-10-10 04:15:00,24.88,78.93,21.00, , , 
2019-10-10 04:30:00,24.84,79.47,21.07, , , 
2019-10-10 04:45:00,24.75,79.82,21.06, , , 
2019-10-10 05:00:00,24.62,79.85,20.94, , , 
2019-10-10 05:15:00,24.66,80.36,21.08, , , 
2019-10-10 05:30:00,24.62,80.25,21.02, , , 
2019-10-10 05:45:00,24.66,79.90,20.99, , , 
2019-10-10 06:00:00,24.66,80.71,21.15, , , 
2019-10-10 06:15:00,24.75,80.33,21.16, , , 
2019-10-10 06:30:00,25.01,80.33,21.41, , , 
2019-10-10 06:45:00,25.69,79.16,21.84, , , 
2019-10-10 07:00:00,26.98,77.08,22.65, , , 
2019-10-10 07:15:00,28.83,73.57,23.66, , , 
2019-10-10 07:30:00,30.76,66.63,23.86, , , 
2019-10-10 07:45:00,32.47,61.46,24.13, , , 
2019-10-10 08:00:00,34.27,56.11,24.29, , , 
2019-10-10 08:15:00,35.43,52.90,24.38, , , 
2019-10-10 08:30:00,37.02,49.73,24.80, , , 
2019-10-10 08:45:00,37.54,47.62,24.54, , , 
2019-10-10 09:00:00,39.42,45.24,25.39, , , 
2019-10-10 09:15:00,41.40,40.78,25.41, , , 
2019-10-10 09:30:00,42.90,38.68,25.84, , , 
2019-10-10 09:45:00,44.01,37.12,26.13, , , 
2019-10-10 10:00:00,44.87,35.06,25.92, , , 
2019-10-10 10:15:00,45.60,34.30,26.18, , , 
2019-10-10 10:30:00,46.54,33.12,26.40, , , 
2019-10-10 10:45:00,47.40,31.61,26.35, , , 
2019-10-10 11:00:00,47.62,31.21,26.31, , , 
2019-10-10 11:15:00,47.83,31.65,26.74, , , 
2019-10-10 11:30:00,47.92,30.67,26.28, , , 
2019-10-10 11:45:00,48.43,30.84,26.81, , , 
2019-10-10 12:00:00,49.29,29.76,26.93, , , 
2019-10-10 12:15:00,49.55,29.35,26.92, , , 
2019-10-10 12:30:00,49.20,29.18,26.53, , , 
2019-10-10 12:45:00,49.63,28.50,26.49, , , 
2019-10-10 13:00:00,49.25,28.61,26.23, , , 
2019-10-10 13:15:00,49.20,28.74,26.27, , , 
2019-10-10 13:30:00,49.59,28.64,26.54, , , 
2019-10-10 13:45:00,50.58,27.69,26.79, , , 
2019-10-10 14:00:00,50.49,27.42,26.55, , , 
2019-10-10 14:15:00,51.31,26.84,26.88, , , 
2019-10-10 14:30:00,50.53,27.25,26.48, , , 
2019-10-10 14:45:00,49.16,28.61,26.15, , , 
2019-10-10 15:00:00,48.13,29.25,25.66, , , 
2019-10-10 15:15:00,47.02,30.43,25.38, , , 
2019-10-10 15:30:00,45.26,32.59,25.02, , , 
2019-10-10 15:45:00,43.93,33.86,24.51, , , 
2019-10-10 16:00:00,43.28,34.23,24.13, , , 
2019-10-10 16:15:00,41.87,35.83,23.66, , , 
2019-10-10 16:30:00,40.32,37.39,23.01, , , 
2019-10-10 16:45:00,38.65,40.75,22.95, , , 
2019-10-10 17:00:00,37.11,43.55,22.67, , , 
2019-10-10 17:15:00,35.65,45.27,21.99, , , 
2019-10-10 17:30:00,34.45,48.55,22.05, , , 
2019-10-10 17:45:00,33.33,51.10,21.87, , , 
2019-10-10 18:00:00,32.17,54.54,21.87, , , 
2019-10-10 18:15:00,31.27,57.20,21.82, , , 
2019-10-10 18:30:00,30.54,59.65,21.82, , , 
2019-10-10 18:45:00,30.03,60.82,21.66, , , 
2019-10-10 19:00:00,29.60,62.26,21.64, , , 
2019-10-10 19:15:00,29.26,63.70,21.69, , , 
2019-10-10 19:30:00,28.95,64.85,21.70, , , 
2019-10-10 19:45:00,28.70,65.55,21.63, , , 
2019-10-10 20:00:00,28.53,66.27,21.65, , , 
2019-10-10 20:15:00,28.27,67.21,21.63, , , 
2019-10-10 20:30:00,28.05,67.66,21.54, , , 
2019-10-10 20:45:00,27.75,68.29,21.40, , , 
2019-10-10 21:00:00,27.58,69.12,21.44, , , 
2019-10-10 21:15:00,27.45,70.11,21.54, , , 
2019-10-10 21:30:00,27.32,70.61,21.54, , , 
2019-10-10 21:45:00,27.15,71.09,21.48, , , 
2019-10-10 22:00:00,27.07,72.01,21.61, , , 
2019-10-10 22:15:00,26.94,72.39,21.58, , , 
2019-10-10 22:30:00,27.02,72.42,21.67, , , 
2019-10-10 22:45:00,26.98,72.39,21.62, , , 
2019-10-10 23:00:00,26.98,72.95,21.74, , , 
2019-10-10 23:15:00,26.81,73.34,21.66, , , 
2019-10-10 23:30:00,26.64,74.13,21.68, , , 
2019-10-10 23:45:00,26.55,75.24,21.84, , , 
2019-10-11 00:00:00,26.34,76.03,21.80, , , 
2019-10-11 00:15:00,26.25,76.99,21.92, , , 
2019-10-11 00:30:00,26.12,76.84,21.77, , , 
2019-10-11 00:45:00,26.08,77.31,21.82, , , 
2019-10-11 01:00:00,25.95,77.34,21.71, , , 
2019-10-11 01:15:00,25.87,77.34,21.62, , , 
2019-10-11 01:30:00,25.69,77.68,21.53, , , 
2019-10-11 01:45:00,25.69,77.74,21.54, , , 
2019-10-11 02:00:00,25.65,78.32,21.62, , , 
2019-10-11 02:15:00,25.48,78.58,21.51, , , 
2019-10-11 02:30:00,25.31,78.67,21.36, , , 
2019-10-11 02:45:00,25.18,78.64,21.23, , , 
2019-10-11 03:00:00,25.14,77.68,20.99, , , 
2019-10-11 03:15:00,24.97,77.19,20.72, , , 
2019-10-11 03:30:00,24.92,78.00,20.85, , , 
2019-10-11 03:45:00,24.97,78.12,20.91, , , 
2019-10-11 04:00:00,24.97,78.46,20.99, , , 
2019-10-11 04:15:00,24.88,78.58,20.93, , , 
2019-10-11 04:30:00,24.84,78.15,20.79, , , 
2019-10-11 04:45:00,24.75,78.61,20.81, , , 
2019-10-11 05:00:00,24.75,78.61,20.81, , , 
2019-10-11 05:15:00,24.66,79.39,20.88, , , 
2019-10-11 05:30:00,24.71,80.31,21.11, , , 
2019-10-11 05:45:00,24.62,81.22,21.21, , , 
2019-10-11 06:00:00,24.62,81.33,21.24, , , 
2019-10-11 06:15:00,24.66,82.13,21.44, , , 
2019-10-11 06:30:00,24.92,82.19,21.70, , , 
2019-10-11 06:45:00,25.65,80.62,22.10, , , 
2019-10-11 07:00:00,27.02,78.55,23.00, , , 
2019-10-11 07:15:00,28.95,73.60,23.79, , , 
2019-10-11 07:30:00,31.14,66.97,24.31, , , 
2019-10-11 07:45:00,33.33,60.85,24.77, , , 
2019-10-11 08:00:00,35.13,55.45,24.89, , , 
2019-10-11 08:15:00,36.81,52.02,25.36, , , 
2019-10-11 08:30:00,37.88,49.25,25.42, , , 
2019-10-11 08:45:00,39.12,46.46,25.57, , , 
2019-10-11 09:00:00,40.11,44.49,25.73, , , 
2019-10-11 09:15:00,40.92,42.61,25.73, , , 
2019-10-11 09:30:00,41.95,40.78,25.90, , , 
2019-10-11 09:45:00,42.98,39.30,26.19, , , 
2019-10-11 10:00:00,43.76,37.72,26.18, , , 
2019-10-11 10:15:00,44.57,36.13,26.16, , , 
2019-10-11 10:30:00,44.44,36.66,26.30, , , 
2019-10-11 10:45:00,45.60,34.73,26.39, , , 
2019-10-11 11:00:00,46.50,32.52,26.05, , , 
2019-10-11 11:15:00,46.12,33.36,26.15, , , 
2019-10-11 11:30:00,47.32,31.61,26.28, , , 
2019-10-11 11:45:00,47.75,31.34,26.50, , , 
2019-10-11 12:00:00,48.17,31.41,26.90, , , 
2019-10-11 12:15:00,47.96,30.37,26.14, , , 
2019-10-11 12:30:00,48.13,30.81,26.53, , , 
2019-10-11 12:45:00,49.20,30.06,27.03, , , 
2019-10-11 13:00:00,48.13,30.40,26.31, , , 
2019-10-11 13:15:00,48.73,30.16,26.69, , , 
2019-10-11 13:30:00,49.42,29.05,26.63, , , 
2019-10-11 13:45:00,49.08,29.18,26.42, , , 
2019-10-11 14:00:00,47.66,29.93,25.64, , , 
2019-10-11 14:15:00,47.10,30.74,25.62, , , 
2019-10-11 14:30:00,47.53,29.93,25.53, , , 
2019-10-11 14:45:00,46.33,31.38,25.30, , , 
2019-10-11 15:00:00,45.43,32.72,25.23, , , 
2019-10-11 15:15:00,44.44,34.06,25.05, , , 
2019-10-11 15:30:00,43.41,35.10,24.66, , , 
2019-10-11 15:45:00,43.16,35.06,24.42, , , 
2019-10-11 16:00:00,42.38,36.46,24.40, , , 
2019-10-11 16:15:00,41.14,38.77,24.33, , , 
2019-10-11 16:30:00,40.58,38.44,23.70, , , 
2019-10-11 16:45:00,38.95,39.50,22.70, , , 
2019-10-11 17:00:00,37.11,44.10,22.88, , , 
2019-10-11 17:15:00,35.39,47.94,22.70, , , 
2019-10-11 17:30:00,33.89,49.86,21.98, , , 
2019-10-11 17:45:00,32.69,52.05,21.58, , , 
2019-10-11 18:00:00,31.66,54.45,21.37, , , 
2019-10-11 18:15:00,30.84,56.14,21.11, , , 
2019-10-11 18:30:00,30.11,59.31,21.33, , , 
2019-10-11 18:45:00,29.51,61.00,21.22, , , 
2019-10-11 19:00:00,29.08,61.92,21.06, , , 
2019-10-11 19:15:00,28.61,63.57,21.05, , , 
2019-10-11 19:30:00,28.31,65.00,21.13, , , 
2019-10-11 19:45:00,28.10,66.18,21.22, , , 
2019-10-11 20:00:00,27.97,66.39,21.15, , , 
2019-10-11 20:15:00,27.71,67.21,21.10, , , 
2019-10-11 20:30:00,27.58,67.75,21.11, , , 
2019-10-11 20:45:00,27.41,68.71,21.17, , , 
2019-10-11 21:00:00,27.24,69.54,21.21, , , 
2019-10-11 21:15:00,27.11,70.02,21.20, , , 
2019-10-11 21:30:00,26.98,71.03,21.31, , , 
2019-10-11 21:45:00,26.90,71.92,21.43, , , 
2019-10-11 22:00:00,26.81,72.42,21.46, , , 
2019-10-11 22:15:00,26.72,72.92,21.49, , , 
2019-10-11 22:30:00,26.51,73.13,21.33, , , 
2019-10-11 22:45:00,26.38,73.66,21.32, , , 
2019-10-11 23:00:00,26.17,73.72,21.13, , , 
2019-10-11 23:15:00,26.08,74.51,21.22, , , 
2019-10-11 23:30:00,26.04,74.95,21.28, , , 
2019-10-11 23:45:00,25.91,75.42,21.25, , , 
2019-10-12 00:00:00,25.82,76.03,21.30, , , 
2019-10-12 00:15:00,25.78,76.32,21.32, , , 
2019-10-12 00:30:00,25.69,76.87,21.36, , , 
2019-10-12 00:45:00,25.61,76.47,21.19, , , 
2019-10-12 01:00:00,25.44,74.83,20.67, , , 
2019-10-12 01:15:00,25.35,75.01,20.63, , , 
2019-10-12 01:30:00,25.22,74.98,20.50, , , 
2019-10-12 01:45:00,25.14,74.95,20.41, , , 
2019-10-12 02:00:00,25.05,75.36,20.41, , , 
2019-10-12 02:15:00,25.01,76.23,20.56, , , 
2019-10-12 02:30:00,25.01,77.22,20.77, , , 
2019-10-12 02:45:00,25.05,77.57,20.88, , , 
2019-10-12 03:00:00,25.01,78.03,20.94, , , 
2019-10-12 03:15:00,24.97,78.64,21.02, , , 
2019-10-12 03:30:00,24.88,79.04,21.02, , , 
2019-10-12 03:45:00,24.88,78.98,21.01, , , 
2019-10-12 04:00:00,24.84,79.53,21.08, , , 
2019-10-12 04:15:00,24.84,80.39,21.26, , , 
2019-10-12 04:30:00,24.75,80.28,21.15, , , 
2019-10-12 04:45:00,24.66,80.25,21.06, , , 
2019-10-12 05:00:00,24.54,80.85,21.06, , , 
2019-10-12 05:15:00,24.58,81.31,21.19, , , 
2019-10-12 05:30:00,24.54,81.19,21.13, , , 
2019-10-12 05:45:00,24.45,81.71,21.14, , , 
2019-10-12 06:00:00,24.36,81.28,20.97, , , 
2019-10-12 06:15:00,24.41,81.22,21.01, , , 
2019-10-12 06:30:00,24.54,81.19,21.13, , , 
2019-10-12 06:45:00,25.44,80.53,21.87, , , 
2019-10-12 07:00:00,26.98,77.60,22.76, , , 
2019-10-12 07:15:00,29.13,72.83,23.78, , , 
2019-10-12 07:30:00,31.40,66.75,24.50, , , 
2019-10-12 07:45:00,33.55,60.63,24.91, , , 
2019-10-12 08:00:00,35.56,55.26,25.23, , , 
2019-10-12 08:15:00,37.32,50.05,25.18, , , 
2019-10-12 08:30:00,38.69,47.30,25.48, , , 
2019-10-12 08:45:00,39.85,46.08,26.09, , , 
2019-10-12 09:00:00,41.05,42.93,25.97, , , 
2019-10-12 09:15:00,42.34,40.94,26.32, , , 
2019-10-12 09:30:00,43.46,38.54,26.28, , , 
2019-10-12 09:45:00,44.27,36.66,26.14, , , 
2019-10-12 10:00:00,45.00,35.50,26.24, , , 
2019-10-12 10:15:00,46.42,34.23,26.85, , , 
2019-10-12 10:30:00,47.45,33.06,27.15, , , 
2019-10-12 10:45:00,48.39,31.55,27.16, , , 
2019-10-12 11:00:00,48.65,31.01,27.09, , , 
2019-10-12 11:15:00,48.95,30.60,27.12, , , 
2019-10-12 11:30:00,48.22,31.55,27.01, , , 
2019-10-12 11:45:00,48.73,30.57,26.92, , , 
2019-10-12 12:00:00,48.86,30.16,26.80, , , 
2019-10-12 12:15:00,48.82,30.60,27.01, , , 
2019-10-12 12:30:00,49.89,28.67,26.81, , , 
2019-10-12 12:45:00,48.99,29.45,26.50, , , 
2019-10-12 13:00:00,48.35,29.12,25.76, , , 
2019-10-12 13:15:00,44.01,34.30,24.80, , , 
2019-10-12 13:30:00,39.42,39.50,23.12, , , 
2019-10-12 13:45:00,35.90,49.00,23.53, , , 
2019-10-12 14:00:00,33.63,51.89,22.40, , , 
2019-10-12 14:15:00,31.70,53.94,21.26, , , 
2019-10-12 14:30:00,30.89,57.67,21.59, , , 
2019-10-12 14:45:00,31.87,57.82,22.55, , , 
2019-10-12 15:00:00,32.86,55.64,22.84, , , 
2019-10-12 15:15:00,33.42,53.69,22.77, , , 
2019-10-12 15:30:00,33.67,51.92,22.45, , , 
2019-10-12 15:45:00,34.49,51.45,23.05, , , 
2019-10-12 16:00:00,36.46,48.07,23.72, , , 
2019-10-12 16:15:00,37.79,45.79,24.12, , , 
2019-10-12 16:30:00,38.22,42.84,23.40, , , 
2019-10-12 16:45:00,37.32,44.98,23.40, , , 
2019-10-12 17:00:00,35.39,47.88,22.68, , , 
2019-10-12 17:15:00,33.89,52.18,22.73, , , 
2019-10-12 17:30:00,32.73,54.60,22.41, , , 
2019-10-12 17:45:00,31.70,57.04,22.17, , , 
2019-10-12 18:00:00,30.84,59.15,21.97, , , 
2019-10-12 18:15:00,30.03,62.08,21.99, , , 
2019-10-12 18:30:00,29.34,64.67,22.02, , , 
2019-10-12 18:45:00,28.74,66.54,21.92, , , 
2019-10-12 19:00:00,28.31,67.75,21.80, , , 
2019-10-12 19:15:00,28.01,68.77,21.76, , , 
2019-10-12 19:30:00,27.80,69.66,21.77, , , 
2019-10-12 19:45:00,27.45,70.50,21.64, , , 
2019-10-12 20:00:00,27.20,71.36,21.59, , , 
2019-10-12 20:15:00,27.02,72.48,21.68, , , 
2019-10-12 20:30:00,26.85,72.86,21.60, , , 
2019-10-12 20:45:00,26.77,73.69,21.70, , , 
2019-10-12 21:00:00,26.72,73.75,21.67, , , 
2019-10-12 21:15:00,26.60,74.22,21.65, , , 
2019-10-12 21:30:00,26.51,74.19,21.56, , , 
2019-10-12 21:45:00,26.51,74.60,21.65, , , 
2019-10-12 22:00:00,26.38,75.15,21.65, , , 
2019-10-12 22:15:00,26.38,75.62,21.75, , , 
2019-10-12 22:30:00,26.38,75.68,21.77, , , 
2019-10-12 22:45:00,26.47,75.68,21.85, , , 
2019-10-12 23:00:00,26.47,76.64,22.06, , , 
2019-10-12 23:15:00,26.51,76.99,22.17, , , 
2019-10-12 23:30:00,26.72,76.96,22.37, , , 
2019-10-12 23:45:00,26.94,76.55,22.49, , , 
2019-10-13 00:00:00,26.98,76.61,22.55, , , 
2019-10-13 00:15:00,26.94,77.13,22.62, , , 
2019-10-13 00:30:00,26.81,77.05,22.48, , , 
2019-10-13 00:45:00,26.68,77.54,22.46, , , 
2019-10-13 01:00:00,26.55,77.92,22.41, , , 
2019-10-13 01:15:00,26.51,77.92,22.37, , , 
2019-10-13 01:30:00,26.55,78.35,22.50, , , 
2019-10-13 01:45:00,26.34,78.46,22.32, , , 
2019-10-13 02:00:00,26.12,79.36,22.30, , , 
2019-10-13 02:15:00,25.91,79.65,22.15, , , 
2019-10-13 02:30:00,25.87,79.70,22.12, , , 
2019-10-13 02:45:00,25.95,79.24,22.11, , , 
2019-10-13 03:00:00,25.74,80.13,22.08, , , 
2019-10-13 03:15:00,25.65,80.51,22.07, , , 
2019-10-13 03:30:00,25.48,80.42,21.89, , , 
2019-10-13 03:45:00,25.44,80.53,21.87, , , 
2019-10-13 04:00:00,25.39,80.45,21.81, , , 
2019-10-13 04:15:00,25.27,80.99,21.80, , , 
2019-10-13 04:30:00,25.18,81.28,21.77, , , 
2019-10-13 04:45:00,25.09,81.42,21.72, , , 
2019-10-13 05:00:00,25.09,81.42,21.72, , , 
2019-10-13 05:15:00,25.05,81.88,21.76, , , 
2019-10-13 05:30:00,25.01,81.88,21.72, , , 
2019-10-13 05:45:00,24.97,82.19,21.74, , , 
2019-10-13 06:00:00,24.88,82.16,21.65, , , 
2019-10-13 06:15:00,24.84,82.59,21.70, , , 
2019-10-13 06:30:00,25.18,82.81,22.08, , , 
2019-10-13 06:45:00,26.08,81.08,22.61, , , 
2019-10-13 07:00:00,27.63,76.32,23.11, , , 
2019-10-13 07:15:00,29.43,70.50,23.52, , , 
2019-10-13 07:30:00,31.44,64.55,23.98, , , 
2019-10-13 07:45:00,33.46,57.26,23.87, , , 
2019-10-13 08:00:00,35.22,51.80,23.83, , , 
2019-10-13 08:15:00,36.81,49.64,24.57, , , 
2019-10-13 08:30:00,37.79,46.85,24.50, , , 
2019-10-13 08:45:00,38.82,44.10,24.42, , , 
2019-10-13 09:00:00,39.59,42.74,24.59, , , 
2019-10-13 09:15:00,40.62,41.83,25.15, , , 
2019-10-13 09:30:00,41.52,39.99,25.19, , , 
2019-10-13 09:45:00,42.85,38.44,25.71, , , 
2019-10-13 10:00:00,43.37,37.98,25.95, , , 
2019-10-13 10:15:00,44.70,36.16,26.29, , , 
2019-10-13 10:30:00,46.12,33.49,26.22, , , 
2019-10-13 10:45:00,46.29,33.79,26.52, , , 
2019-10-13 11:00:00,46.03,32.49,25.63, , , 
2019-10-13 11:15:00,46.93,32.02,26.16, , , 
2019-10-13 11:30:00,45.86,33.63,26.06, , , 
2019-10-13 11:45:00,46.67,31.98,25.92, , , 
2019-10-13 12:00:00,46.33,31.82,25.54, , , 
2019-10-13 12:15:00,47.36,31.18,26.08, , , 
2019-10-13 12:30:00,47.92,29.39,25.55, , , 
2019-10-13 12:45:00,48.90,29.01,26.17, , , 
2019-10-13 13:00:00,48.77,27.55,25.19, , , 
2019-10-13 13:15:00,48.47,27.83,25.10, , , 
2019-10-13 13:30:00,48.05,28.50,25.15, , , 
2019-10-13 13:45:00,48.09,28.67,25.28, , , 
2019-10-13 14:00:00,47.83,29.52,25.56, , , 
2019-10-13 14:15:00,47.62,29.79,25.53, , , 
2019-10-13 14:30:00,46.72,30.27,25.02, , , 
2019-10-13 14:45:00,46.07,31.65,25.22, , , 
2019-10-13 15:00:00,44.27,33.63,24.69, , , 
2019-10-13 15:15:00,43.84,34.13,24.57, , , 
2019-10-13 15:30:00,43.33,34.66,24.38, , , 
2019-10-13 15:45:00,41.40,37.16,23.85, , , 
2019-10-13 16:00:00,40.50,39.27,23.97, , , 
2019-10-13 16:15:00,40.45,39.30,23.95, , , 
2019-10-13 16:30:00,39.12,41.30,23.60, , , 
2019-10-13 16:45:00,37.36,44.20,23.15, , , 
2019-10-13 17:00:00,36.08,46.43,22.80, , , 
2019-10-13 17:15:00,34.62,49.89,22.66, , , 
2019-10-13 17:30:00,33.25,52.40,22.20, , , 
2019-10-13 17:45:00,32.17,54.26,21.79, , , 
2019-10-13 18:00:00,31.53,57.23,22.06, , , 
2019-10-13 18:15:00,30.89,58.66,21.87, , , 
2019-10-13 18:30:00,30.46,60.14,21.88, , , 
2019-10-13 18:45:00,30.07,61.34,21.84, , , 
2019-10-13 19:00:00,29.86,62.29,21.89, , , 
2019-10-13 19:15:00,29.60,63.48,21.96, , , 
2019-10-13 19:30:00,29.30,61.71,21.21, , , 
2019-10-13 19:45:00,28.74,69.90,22.73, , , 
2019-10-13 20:00:00,28.48,70.29,22.57, , , 
2019-10-13 20:15:00,27.97,70.29,22.08, , , 
2019-10-13 20:30:00,27.67,73.48,22.52, , , 
2019-10-13 20:45:00,27.32,71.95,21.85, , , 
2019-10-13 21:00:00,27.15,72.92,21.90, , , 
2019-10-13 21:15:00,27.15,73.81,22.10, , , 
2019-10-13 21:30:00,27.45,74.48,22.54, , , 
