Serial Number:20382142 --

"Date Time, GMT -0400","Temp, (*F)","RH, (%)","DewPt, (*F)","Button Down","Host Connect","EOF"
2019-10-17 17:00:00,89.45,63.88,75.65, , , 
2019-10-17 17:15:00,88.52,64.79,75.20, , , 
2019-10-17 17:30:00,86.82,68.62,75.31, , , 
2019-10-17 17:45:00,84.20,72.27,74.35, , , 
2019-10-17 18:00:00,82.81,74.07,73.75, , , 
2019-10-17 18:15:00,82.42,74.48,73.54, , , 
2019-10-17 18:30:00,82.50,75.01,73.82, , , 
2019-10-17 18:45:00,82.19,76.90,74.27, , , 
2019-10-17 19:00:00,82.19,77.34,74.44, , , 
2019-10-17 19:15:00,82.11,77.83,74.55, , , 
2019-10-17 19:30:00,81.96,79.21,74.93, , , 
2019-10-17 19:45:00,81.73,78.55,74.46, , , 
2019-10-17 20:00:00,81.73,77.16,73.92, , , 
2019-10-17 20:15:00,81.80,79.96,75.06, , , 
2019-10-17 20:30:00,80.64,80.39,74.10, , , 
2019-10-17 20:45:00,80.26,81.33,74.07, , , 
2019-10-17 21:00:00,80.41,83.52,75.02, , , 
2019-10-17 21:15:00,79.87,82.64,74.17, , , 
2019-10-17 21:30:00,80.03,82.67,74.33, , , 
2019-10-17 21:45:00,80.41,80.73,74.00, , , 
2019-10-17 22:00:00,80.72,81.68,74.65, , , 
2019-10-17 22:15:00,80.34,81.16,74.08, , , 
2019-10-17 22:30:00,81.11,81.85,75.09, , , 
2019-10-17 22:45:00,81.65,81.79,75.59, , , 
2019-10-17 23:00:00,81.65,81.51,75.49, , , 
2019-10-17 23:15:00,81.88,81.02,75.53, , , 
2019-10-17 23:30:00,81.80,82.45,75.98, , , 
2019-10-17 23:45:00,81.80,82.33,75.94, , , 
2019-10-18 00:00:00,81.80,79.67,74.96, , , 
2019-10-18 00:15:00,80.41,77.54,72.80, , , 
2019-10-18 00:30:00,77.79,87.37,73.79, , , 
2019-10-18 00:45:00,77.94,87.26,73.90, , , 
2019-10-18 01:00:00,77.63,88.57,74.04, , , 
2019-10-18 01:15:00,78.33,87.79,74.46, , , 
2019-10-18 01:30:00,79.18,86.20,74.75, , , 
2019-10-18 01:45:00,79.18,86.09,74.71, , , 
2019-10-18 02:00:00,79.02,85.13,74.22, , , 
2019-10-18 02:15:00,79.18,85.30,74.44, , , 
2019-10-18 02:30:00,79.64,85.24,74.87, , , 
2019-10-18 02:45:00,79.87,84.37,74.79, , , 
2019-10-18 03:00:00,79.79,82.19,73.93, , , 
2019-10-18 03:15:00,80.03,82.10,74.12, , , 
2019-10-18 03:30:00,79.79,80.82,73.43, , , 
2019-10-18 03:45:00,79.56,84.00,74.36, , , 
2019-10-18 04:00:00,80.18,83.47,74.77, , , 
2019-10-18 04:15:00,80.64,82.73,74.96, , , 
2019-10-18 04:30:00,80.34,81.62,74.25, , , 
2019-10-18 04:45:00,79.79,81.62,73.72, , , 
2019-10-18 05:00:00,79.87,82.22,74.02, , , 
2019-10-18 05:15:00,79.95,82.67,74.26, , , 
2019-10-18 05:30:00,79.72,82.98,74.14, , , 
2019-10-18 05:45:00,79.33,83.04,73.78, , , 
2019-10-18 06:00:00,79.18,83.38,73.76, , , 
2019-10-18 06:15:00,79.18,84.40,74.12, , , 
2019-10-18 06:30:00,79.56,84.91,74.68, , , 
2019-10-18 06:45:00,80.57,82.76,74.89, , , 
2019-10-18 07:00:00,81.34,82.36,75.50, , , 
2019-10-18 07:15:00,84.66,75.77,76.21, , , 
2019-10-18 07:30:00,85.43,75.21,76.74, , , 
2019-10-18 07:45:00,86.67,74.45,77.62, , , 
2019-10-18 08:00:00,89.29,71.80,79.04, , , 
2019-10-18 08:15:00,88.75,70.32,77.89, , , 
2019-10-18 08:30:00,87.67,70.35,76.87, , , 
2019-10-18 08:45:00,88.91,68.86,77.40, , , 
2019-10-18 09:00:00,90.37,64.94,77.02, , , 
2019-10-18 09:15:00,92.92,61.92,77.99, , , 
2019-10-18 09:30:00,93.77,59.43,77.54, , , 
2019-10-18 09:45:00,94.39,58.72,77.75, , , 
2019-10-18 10:00:00,92.23,62.11,77.42, , , 
2019-10-18 10:15:00,91.53,61.80,76.62, , , 
2019-10-18 10:30:00,92.61,61.16,77.32, , , 
2019-10-18 10:45:00,93.62,58.69,77.01, , , 
2019-10-18 11:00:00,93.00,60.17,77.19, , , 
2019-10-18 11:15:00,94.93,57.51,77.62, , , 
2019-10-18 11:30:00,95.08,56.48,77.22, , , 
2019-10-18 11:45:00,92.84,60.14,77.03, , , 
2019-10-18 12:00:00,94.23,58.47,77.48, , , 
2019-10-18 12:15:00,97.25,54.89,78.35, , , 
2019-10-18 12:30:00,97.63,54.60,78.55, , , 
2019-10-18 12:45:00,96.71,55.33,78.09, , , 
2019-10-18 13:00:00,94.23,58.97,77.73, , , 
2019-10-18 13:15:00,92.92,60.66,77.36, , , 
2019-10-18 13:30:00,93.93,58.16,77.03, , , 
2019-10-18 13:45:00,92.23,61.37,77.06, , , 
2019-10-18 14:00:00,95.32,57.51,77.98, , , 
2019-10-18 14:15:00,97.09,55.39,78.49, , , 
2019-10-18 14:30:00,99.41,51.89,78.64, , , 
2019-10-18 14:45:00,99.49,52.11,78.84, , , 
2019-10-18 15:00:00,92.23,62.38,77.56, , , 
2019-10-18 15:15:00,91.22,64.27,77.51, , , 
2019-10-18 15:30:00,88.13,67.93,76.25, , , 
2019-10-18 15:45:00,87.36,67.66,75.40, , , 
2019-10-18 16:00:00,82.96,76.35,74.80, , , 
2019-10-18 16:15:00,80.18,82.25,74.33, , , 
2019-10-18 16:30:00,78.87,82.53,73.15, , , 
2019-10-18 16:45:00,77.32,82.22,71.53, , , 
2019-10-18 17:00:00,76.78,81.73,70.82, , , 
2019-10-18 17:15:00,76.32,82.70,70.72, , , 
2019-10-18 17:30:00,75.93,84.46,70.96, , , 
2019-10-18 17:45:00,75.70,87.01,71.61, , , 
2019-10-18 18:00:00,75.16,86.00,70.74, , , 
2019-10-18 18:15:00,74.85,87.31,70.88, , , 
2019-10-18 18:30:00,74.47,88.29,70.82, , , 
2019-10-18 18:45:00,74.54,89.62,71.34, , , 
2019-10-18 19:00:00,74.54,90.06,71.49, , , 
2019-10-18 19:15:00,74.54,90.39,71.59, , , 
2019-10-18 19:30:00,74.54,91.24,71.87, , , 
2019-10-18 19:45:00,74.70,91.81,72.21, , , 
2019-10-18 20:00:00,75.01,91.87,72.54, , , 
2019-10-18 20:15:00,75.86,90.99,73.09, , , 
2019-10-18 20:30:00,76.24,91.60,73.67, , , 
2019-10-18 20:45:00,76.55,91.95,74.09, , , 
2019-10-18 21:00:00,76.71,91.98,74.25, , , 
2019-10-18 21:15:00,77.32,91.29,74.64, , , 
2019-10-18 21:30:00,78.33,82.33,72.55, , , 
2019-10-18 21:45:00,79.10,81.99,73.18, , , 
2019-10-18 22:00:00,79.72,83.98,74.50, , , 
2019-10-18 22:15:00,80.03,83.92,74.78, , , 
2019-10-18 22:30:00,80.03,84.06,74.83, , , 
2019-10-18 22:45:00,79.87,83.58,74.51, , , 
2019-10-18 23:00:00,79.79,83.47,74.39, , , 
2019-10-18 23:15:00,79.79,83.07,74.25, , , 
2019-10-18 23:30:00,79.72,84.00,74.51, , , 
2019-10-18 23:45:00,79.72,84.43,74.66, , , 
2019-10-19 00:00:00,79.56,84.88,74.67, , , 
2019-10-19 00:15:00,79.49,85.80,74.92, , , 
2019-10-19 00:30:00,78.71,86.00,74.23, , , 
2019-10-19 00:45:00,77.01,90.28,74.00, , , 
2019-10-19 01:00:00,76.40,91.07,73.65, , , 
2019-10-19 01:15:00,76.01,92.33,73.68, , , 
2019-10-19 01:30:00,76.47,92.06,74.05, , , 
2019-10-19 01:45:00,76.78,91.98,74.33, , , 
2019-10-19 02:00:00,77.25,90.86,74.42, , , 
2019-10-19 02:15:00,77.48,90.77,74.62, , , 
2019-10-19 02:30:00,77.25,89.86,74.09, , , 
2019-10-19 02:45:00,76.86,90.69,73.99, , , 
2019-10-19 03:00:00,76.47,92.06,74.05, , , 
2019-10-19 03:15:00,76.47,92.06,74.05, , , 
2019-10-19 03:30:00,76.63,92.09,74.21, , , 
2019-10-19 03:45:00,76.63,92.09,74.21, , , 
2019-10-19 04:00:00,76.78,92.52,74.51, , , 
2019-10-19 04:15:00,77.17,91.70,74.62, , , 
2019-10-19 04:30:00,77.63,89.15,74.24, , , 
2019-10-19 04:45:00,78.02,89.06,74.59, , , 
2019-10-19 05:00:00,78.02,89.51,74.74, , , 
2019-10-19 05:15:00,77.40,90.31,74.39, , , 
2019-10-19 05:30:00,77.25,91.18,74.53, , , 
2019-10-19 05:45:00,77.71,90.36,74.72, , , 
2019-10-19 06:00:00,78.25,89.53,74.97, , , 
2019-10-19 06:15:00,79.02,85.13,74.22, , , 
2019-10-19 06:30:00,79.64,84.31,74.54, , , 
2019-10-19 06:45:00,80.03,84.51,74.99, , , 
2019-10-19 07:00:00,80.57,84.46,75.50, , , 
2019-10-19 07:15:00,80.88,84.14,75.69, , , 
2019-10-19 07:30:00,81.65,81.96,75.66, , , 
2019-10-19 07:45:00,84.81,78.15,77.30, , , 
2019-10-19 08:00:00,84.81,77.63,77.10, , , 
2019-10-19 08:15:00,87.13,68.35,75.48, , , 
2019-10-19 08:30:00,87.21,66.39,74.69, , , 
2019-10-19 08:45:00,87.75,68.35,76.07, , , 
2019-10-19 09:00:00,87.29,70.11,76.40, , , 
2019-10-19 09:15:00,87.67,69.84,76.65, , , 
2019-10-19 09:30:00,88.13,68.83,76.65, , , 
2019-10-19 09:45:00,87.83,71.77,77.62, , , 
2019-10-19 10:00:00,87.90,72.66,78.07, , , 
2019-10-19 10:15:00,89.60,69.01,78.13, , , 
2019-10-19 10:30:00,91.07,65.27,77.84, , , 
2019-10-19 10:45:00,91.84,65.09,78.48, , , 
2019-10-19 11:00:00,92.07,64.36,78.36, , , 
2019-10-19 11:15:00,93.08,62.69,78.50, , , 
2019-10-19 11:30:00,94.31,61.80,79.23, , , 
2019-10-19 11:45:00,94.31,61.56,79.11, , , 
2019-10-19 12:00:00,94.16,62.05,79.21, , , 
2019-10-19 12:15:00,93.08,63.45,78.87, , , 
2019-10-19 12:30:00,93.93,61.77,78.85, , , 
2019-10-19 12:45:00,95.01,61.10,79.53, , , 
2019-10-19 13:00:00,94.16,59.25,77.80, , , 
2019-10-19 13:15:00,92.46,61.65,77.41, , , 
2019-10-19 13:30:00,91.45,64.55,77.86, , , 
2019-10-19 13:45:00,92.84,63.66,78.76, , , 
2019-10-19 14:00:00,93.85,60.76,78.28, , , 
2019-10-19 14:15:00,96.09,58.87,79.42, , , 
2019-10-19 14:30:00,103.35,50.81,81.61, , , 
2019-10-19 14:45:00,99.56,54.51,80.29, , , 
2019-10-19 15:00:00,95.24,59.59,78.99, , , 
2019-10-19 15:15:00,93.15,62.20,78.34, , , 
2019-10-19 15:30:00,93.46,62.72,78.88, , , 
2019-10-19 15:45:00,97.40,55.14,78.64, , , 
2019-10-19 16:00:00,93.00,61.43,77.82, , , 
2019-10-19 16:15:00,96.94,53.82,77.47, , , 
2019-10-19 16:30:00,98.71,53.38,78.86, , , 
2019-10-19 16:45:00,99.02,51.01,77.76, , , 
2019-10-19 17:00:00,97.32,54.35,78.13, , , 
2019-10-19 17:15:00,91.92,61.59,76.88, , , 
2019-10-19 17:30:00,88.75,66.78,76.33, , , 
2019-10-19 17:45:00,85.20,72.80,75.53, , , 
2019-10-19 18:00:00,82.88,77.28,75.09, , , 
2019-10-19 18:15:00,81.73,79.19,74.70, , , 
2019-10-19 18:30:00,81.11,80.51,74.59, , , 
2019-10-19 18:45:00,80.18,82.13,74.29, , , 
2019-10-19 19:00:00,79.49,83.95,74.26, , , 
2019-10-19 19:15:00,79.79,83.55,74.42, , , 
2019-10-19 19:30:00,79.18,84.85,74.28, , , 
2019-10-19 19:45:00,79.02,84.71,74.08, , , 
2019-10-19 20:00:00,78.10,84.71,73.17, , , 
2019-10-19 20:15:00,77.40,86.76,73.20, , , 
2019-10-19 20:30:00,77.40,88.65,73.84, , , 
2019-10-19 20:45:00,78.25,88.20,74.53, , , 
2019-10-19 21:00:00,79.25,87.57,75.30, , , 
2019-10-19 21:15:00,80.03,84.40,74.95, , , 
2019-10-19 21:30:00,80.10,82.67,74.41, , , 
2019-10-19 21:45:00,80.57,83.55,75.18, , , 
2019-10-19 22:00:00,80.57,82.30,74.73, , , 
2019-10-19 22:15:00,80.72,81.79,74.69, , , 
2019-10-19 22:30:00,80.88,81.31,74.66, , , 
2019-10-19 22:45:00,80.95,82.19,75.06, , , 
2019-10-19 23:00:00,80.95,81.88,74.95, , , 
2019-10-19 23:15:00,81.03,80.79,74.62, , , 
2019-10-19 23:30:00,80.88,80.82,74.48, , , 
2019-10-19 23:45:00,80.95,81.76,74.90, , , 
2019-10-20 00:00:00,81.03,81.82,75.00, , , 
2019-10-20 00:15:00,81.03,81.42,74.85, , , 
2019-10-20 00:30:00,80.95,81.82,74.93, , , 
2019-10-20 00:45:00,80.95,80.85,74.57, , , 
2019-10-20 01:00:00,80.88,80.36,74.31, , , 
2019-10-20 01:15:00,80.72,80.93,74.37, , , 
2019-10-20 01:30:00,81.03,81.88,75.02, , , 
2019-10-20 01:45:00,80.64,82.30,74.80, , , 
2019-10-20 02:00:00,80.95,82.67,75.24, , , 
2019-10-20 02:15:00,79.72,84.31,74.62, , , 
2019-10-20 02:30:00,79.56,84.79,74.64, , , 
2019-10-20 02:45:00,79.64,82.98,74.07, , , 
2019-10-20 03:00:00,79.87,81.62,73.80, , , 
2019-10-20 03:15:00,79.79,80.82,73.43, , , 
2019-10-20 03:30:00,80.10,80.39,73.57, , , 
2019-10-20 03:45:00,80.18,80.33,73.62, , , 
2019-10-20 04:00:00,80.57,79.87,73.83, , , 
2019-10-20 04:15:00,80.49,80.79,74.10, , , 
2019-10-20 04:30:00,80.41,80.85,74.04, , , 
2019-10-20 04:45:00,80.10,81.59,74.01, , , 
2019-10-20 05:00:00,80.10,82.13,74.21, , , 
2019-10-20 05:15:00,80.26,80.82,73.88, , , 
2019-10-20 05:30:00,80.72,80.82,74.33, , , 
2019-10-20 05:45:00,80.41,79.85,73.67, , , 
2019-10-20 06:00:00,80.26,79.85,73.52, , , 
2019-10-20 06:15:00,80.34,81.22,74.10, , , 
2019-10-20 06:30:00,81.18,80.05,74.50, , , 
2019-10-20 06:45:00,82.65,74.95,73.95, , , 
2019-10-20 07:00:00,83.89,70.29,73.22, , , 
2019-10-20 07:15:00,84.89,71.77,74.81, , , 
2019-10-20 07:30:00,85.74,70.08,74.91, , , 
2019-10-20 07:45:00,87.05,67.63,75.09, , , 
2019-10-20 08:00:00,88.44,67.24,76.24, , , 
2019-10-20 08:15:00,89.99,63.66,76.06, , , 
2019-10-20 08:30:00,90.37,62.20,75.72, , , 
2019-10-20 08:45:00,91.30,60.79,75.90, , , 
2019-10-20 09:00:00,92.07,59.59,76.02, , , 
2019-10-20 09:15:00,92.30,60.36,76.63, , , 
2019-10-20 09:30:00,93.93,58.69,77.30, , , 
2019-10-20 09:45:00,93.77,59.43,77.54, , , 
2019-10-20 10:00:00,94.93,56.20,76.92, , , 
2019-10-20 10:15:00,95.08,54.92,76.37, , , 
2019-10-20 10:30:00,96.63,52.49,76.43, , , 
2019-10-20 10:45:00,97.94,51.01,76.77, , , 
2019-10-20 11:00:00,98.10,51.80,77.38, , , 
2019-10-20 11:15:00,99.49,50.53,77.90, , , 
2019-10-20 11:30:00,98.64,51.86,77.91, , , 
2019-10-20 11:45:00,98.64,51.51,77.71, , , 
2019-10-20 12:00:00,99.72,50.02,77.80, , , 
2019-10-20 12:15:00,99.33,51.29,78.21, , , 
2019-10-20 12:30:00,99.41,51.39,78.34, , , 
2019-10-20 12:45:00,96.09,54.48,77.05, , , 
2019-10-20 13:00:00,93.08,58.91,76.62, , , 
2019-10-20 13:15:00,95.86,57.32,78.38, , , 
2019-10-20 13:30:00,98.10,53.60,78.42, , , 
2019-10-20 13:45:00,95.93,55.29,77.36, , , 
2019-10-20 14:00:00,92.92,61.16,77.61, , , 
2019-10-20 14:15:00,84.81,73.19,75.32, , , 
2019-10-20 14:30:00,85.28,72.98,75.68, , , 
2019-10-20 14:45:00,90.68,58.94,74.39, , , 
2019-10-20 15:00:00,95.08,55.23,76.54, , , 
2019-10-20 15:15:00,95.78,55.26,77.20, , , 
2019-10-20 15:30:00,89.76,63.91,75.95, , , 
2019-10-20 15:45:00,87.13,65.64,74.27, , , 
2019-10-20 16:00:00,90.76,58.97,74.48, , , 
2019-10-20 16:15:00,93.93,53.28,74.39, , , 
2019-10-20 16:30:00,95.24,49.96,73.67, , , 
2019-10-20 16:45:00,95.32,50.56,74.10, , , 
2019-10-20 17:00:00,92.69,52.94,73.05, , , 
2019-10-20 17:15:00,89.83,57.85,73.05, , , 
2019-10-20 17:30:00,88.21,61.00,73.11, , , 
2019-10-20 17:45:00,84.58,66.87,72.41, , , 
2019-10-20 18:00:00,81.96,71.95,72.06, , , 
2019-10-20 18:15:00,80.95,74.25,72.03, , , 
2019-10-20 18:30:00,80.88,75.18,72.33, , , 
2019-10-20 18:45:00,80.88,75.30,72.37, , , 
2019-10-20 19:00:00,80.88,76.12,72.69, , , 
2019-10-20 19:15:00,81.03,76.61,73.04, , , 
2019-10-20 19:30:00,81.03,75.74,72.69, , , 
2019-10-20 19:45:00,81.03,76.32,72.92, , , 
2019-10-20 20:00:00,81.11,76.32,73.00, , , 
2019-10-20 20:15:00,81.11,73.39,71.84, , , 
2019-10-20 20:30:00,80.95,73.95,71.91, , , 
2019-10-20 20:45:00,80.72,74.74,72.00, , , 
2019-10-20 21:00:00,80.34,72.92,70.90, , , 
2019-10-20 21:15:00,80.41,71.42,70.36, , , 
2019-10-20 21:30:00,80.34,73.42,71.11, , , 
2019-10-20 21:45:00,80.26,73.31,70.98, , , 
2019-10-20 22:00:00,80.41,73.72,71.30, , , 
2019-10-20 22:15:00,80.41,75.18,71.88, , , 
2019-10-20 22:30:00,80.41,75.71,72.09, , , 
2019-10-20 22:45:00,80.34,75.12,71.78, , , 
2019-10-20 23:00:00,80.41,76.12,72.25, , , 
2019-10-20 23:15:00,80.41,77.60,72.82, , , 
2019-10-20 23:30:00,80.49,77.02,72.67, , , 
2019-10-20 23:45:00,80.57,76.61,72.59, , , 
2019-10-21 00:00:00,80.41,77.08,72.62, , , 
2019-10-21 00:15:00,80.34,78.06,72.92, , , 
2019-10-21 00:30:00,80.18,78.38,72.89, , , 
2019-10-21 00:45:00,79.95,78.06,72.54, , , 
2019-10-21 01:00:00,79.95,78.41,72.68, , , 
2019-10-21 01:15:00,79.87,78.46,72.62, , , 
2019-10-21 01:30:00,79.72,77.97,72.29, , , 
2019-10-21 01:45:00,79.79,77.05,72.01, , , 
2019-10-21 02:00:00,79.72,77.86,72.24, , , 
2019-10-21 02:15:00,79.72,77.39,72.07, , , 
2019-10-21 02:30:00,79.72,78.03,72.31, , , 
2019-10-21 02:45:00,79.64,78.44,72.39, , , 
2019-10-21 03:00:00,79.56,78.84,72.46, , , 
2019-10-21 03:15:00,79.72,78.44,72.46, , , 
2019-10-21 03:30:00,79.72,78.03,72.31, , , 
2019-10-21 03:45:00,79.41,77.48,71.80, , , 
2019-10-21 04:00:00,79.49,76.55,71.52, , , 
2019-10-21 04:15:00,79.64,77.57,72.06, , , 
2019-10-21 04:30:00,79.79,77.05,72.01, , , 
2019-10-21 04:45:00,80.10,78.38,72.82, , , 
2019-10-21 05:00:00,80.10,77.97,72.66, , , 
2019-10-21 05:15:00,80.10,77.51,72.48, , , 
2019-10-21 05:30:00,80.03,77.08,72.24, , , 
2019-10-21 05:45:00,80.03,78.35,72.73, , , 
2019-10-21 06:00:00,79.87,77.94,72.43, , , 
2019-10-21 06:15:00,80.26,77.51,72.63, , , 
2019-10-21 06:30:00,80.95,78.58,73.72, , , 
2019-10-21 06:45:00,81.88,77.63,74.25, , , 
2019-10-21 07:00:00,83.04,74.10,73.98, , , 
2019-10-21 07:15:00,85.97,70.97,75.51, , , 
2019-10-21 07:30:00,86.67,66.81,74.36, , , 
2019-10-21 07:45:00,86.13,68.17,74.45, , , 
2019-10-21 08:00:00,88.44,66.00,75.68, , , 
2019-10-21 08:15:00,89.68,63.63,75.75, , , 
2019-10-21 08:30:00,87.44,67.15,75.24, , , 
2019-10-21 08:45:00,88.83,65.79,75.95, , , 
2019-10-21 09:00:00,90.45,64.70,76.98, , , 
2019-10-21 09:15:00,93.85,58.94,77.35, , , 
2019-10-21 09:30:00,91.07,63.02,76.77, , , 
2019-10-21 09:45:00,90.84,64.73,77.36, , , 
2019-10-21 10:00:00,93.69,59.68,77.59, , , 
2019-10-21 10:15:00,94.70,59.52,78.45, , , 
2019-10-21 10:30:00,95.24,58.29,78.32, , , 
2019-10-21 10:45:00,86.36,73.48,76.93, , , 
2019-10-21 11:00:00,86.74,74.48,77.71, , , 
2019-10-21 11:15:00,89.06,69.42,77.80, , , 
2019-10-21 11:30:00,89.68,66.60,77.13, , , 
2019-10-21 11:45:00,91.30,64.27,77.59, , , 
2019-10-21 12:00:00,94.23,61.28,78.90, , , 
2019-10-21 12:15:00,93.00,60.91,77.56, , , 
2019-10-21 12:30:00,87.67,74.98,78.80, , , 
2019-10-21 12:45:00,88.91,70.91,78.29, , , 
2019-10-21 13:00:00,91.84,65.09,78.48, , , 
2019-10-21 13:15:00,93.93,59.46,77.70, , , 
2019-10-21 13:30:00,95.70,58.32,78.76, , , 
2019-10-21 13:45:00,96.24,55.58,77.80, , , 
2019-10-21 14:00:00,97.71,53.31,77.90, , , 
2019-10-21 14:15:00,97.71,52.53,77.45, , , 
2019-10-21 14:30:00,98.71,52.65,78.44, , , 
2019-10-21 14:45:00,98.71,52.37,78.28, , , 
2019-10-21 15:00:00,99.02,52.08,78.40, , , 
2019-10-21 15:15:00,100.03,50.81,78.57, , , 
2019-10-21 15:30:00,96.40,55.58,77.95, , , 
2019-10-21 15:45:00,96.55,55.33,77.95, , , 
2019-10-21 16:00:00,96.78,53.76,77.29, , , 
2019-10-21 16:15:00,96.47,54.54,77.45, , , 
2019-10-21 16:30:00,96.47,54.79,77.59, , , 
2019-10-21 16:45:00,94.08,56.92,76.52, , , 
2019-10-21 17:00:00,94.47,55.70,76.22, , , 
2019-10-21 17:15:00,88.44,64.76,75.11, , , 
2019-10-21 17:30:00,87.13,68.80,75.68, , , 
2019-10-21 17:45:00,83.89,74.57,74.99, , , 
2019-10-21 18:00:00,82.65,75.01,73.97, , , 
2019-10-21 18:15:00,82.03,76.44,73.94, , , 
2019-10-21 18:30:00,81.96,77.37,74.23, , , 
2019-10-21 18:45:00,81.96,75.88,73.65, , , 
2019-10-21 19:00:00,81.80,76.35,73.68, , , 
2019-10-21 19:15:00,81.49,76.26,73.35, , , 
2019-10-21 19:30:00,81.42,75.82,73.10, , , 
2019-10-21 19:45:00,81.49,74.42,72.62, , , 
2019-10-21 20:00:00,81.42,75.77,73.08, , , 
2019-10-21 20:15:00,81.34,75.71,72.98, , , 
2019-10-21 20:30:00,81.57,76.79,73.63, , , 
2019-10-21 20:45:00,80.10,81.76,74.08, , , 
2019-10-21 21:00:00,79.56,82.96,73.98, , , 
2019-10-21 21:15:00,79.72,82.50,73.97, , , 
2019-10-21 21:30:00,80.03,79.82,73.28, , , 
2019-10-21 21:45:00,79.95,78.41,72.68, , , 
2019-10-21 22:00:00,80.34,78.87,73.23, , , 
2019-10-21 22:15:00,80.18,76.64,72.22, , , 
2019-10-21 22:30:00,80.18,77.45,72.54, , , 
2019-10-21 22:45:00,80.34,78.41,73.05, , , 
2019-10-21 23:00:00,80.41,76.67,72.46, , , 
2019-10-21 23:15:00,80.34,77.63,72.75, , , 
2019-10-21 23:30:00,80.41,78.46,73.15, , , 
2019-10-21 23:45:00,80.41,78.58,73.19, , , 
2019-10-22 00:00:00,80.49,78.46,73.22, , , 
2019-10-22 00:15:00,80.41,79.44,73.52, , , 
2019-10-22 00:30:00,80.72,78.61,73.50, , , 
2019-10-22 00:45:00,80.64,78.44,73.36, , , 
2019-10-22 01:00:00,80.49,81.19,74.24, , , 
2019-10-22 01:15:00,79.72,80.82,73.35, , , 
2019-10-22 01:30:00,80.03,80.68,73.60, , , 
2019-10-22 01:45:00,80.34,79.33,73.40, , , 
2019-10-22 02:00:00,80.57,79.87,73.83, , , 
2019-10-22 02:15:00,80.34,81.68,74.27, , , 
2019-10-22 02:30:00,80.18,80.33,73.62, , , 
2019-10-22 02:45:00,80.26,79.79,73.50, , , 
2019-10-22 03:00:00,80.18,80.28,73.60, , , 
2019-10-22 03:15:00,80.34,78.52,73.10, , , 
2019-10-22 03:30:00,80.34,78.98,73.27, , , 
2019-10-22 03:45:00,80.26,78.44,72.99, , , 
2019-10-22 04:00:00,80.03,79.36,73.11, , , 
2019-10-22 04:15:00,79.95,78.81,72.83, , , 
2019-10-22 04:30:00,80.10,78.95,73.03, , , 
2019-10-22 04:45:00,80.03,78.41,72.75, , , 
2019-10-22 05:00:00,79.87,78.93,72.80, , , 
2019-10-22 05:15:00,79.95,80.28,73.38, , , 
2019-10-22 05:30:00,80.34,79.79,73.57, , , 
2019-10-22 05:45:00,80.18,79.76,73.41, , , 
2019-10-22 06:00:00,79.79,80.31,73.24, , , 
2019-10-22 06:15:00,80.18,80.28,73.60, , , 
2019-10-22 06:30:00,80.80,77.57,73.18, , , 
2019-10-22 06:45:00,82.50,74.57,73.65, , , 
2019-10-22 07:00:00,84.35,72.86,74.74, , , 
2019-10-22 07:15:00,85.43,71.45,75.19, , , 
2019-10-22 07:30:00,86.90,68.14,75.17, , , 
2019-10-22 07:45:00,89.83,64.64,76.37, , , 
2019-10-22 08:00:00,87.21,68.23,75.50, , , 
2019-10-22 08:15:00,89.76,64.88,76.41, , , 
2019-10-22 08:30:00,91.45,62.81,77.03, , , 
2019-10-22 08:45:00,93.00,57.85,76.00, , , 
2019-10-22 09:00:00,93.77,57.91,76.75, , , 
2019-10-22 09:15:00,93.39,59.18,77.05, , , 
2019-10-22 09:30:00,95.01,59.28,78.61, , , 
2019-10-22 09:45:00,96.24,56.04,78.06, , , 
2019-10-22 10:00:00,98.25,53.35,78.41, , , 
2019-10-22 10:15:00,98.56,53.13,78.57, , , 
2019-10-22 10:30:00,98.95,51.35,77.90, , , 
2019-10-22 10:45:00,99.33,52.15,78.72, , , 
2019-10-22 11:00:00,88.91,61.59,74.04, , , 
2019-10-22 11:15:00,89.45,69.90,78.37, , , 
2019-10-22 11:30:00,91.38,63.54,77.31, , , 
2019-10-22 11:45:00,92.92,61.68,77.86, , , 
2019-10-22 12:00:00,93.77,59.71,77.68, , , 
2019-10-22 12:15:00,94.70,59.77,78.58, , , 
2019-10-22 12:30:00,96.63,57.39,79.14, , , 
2019-10-22 12:45:00,94.78,57.51,77.48, , , 
2019-10-22 13:00:00,95.08,59.31,78.70, , , 
2019-10-22 13:15:00,86.28,65.06,73.20, , , 
2019-10-22 13:30:00,85.74,69.18,74.52, , , 
2019-10-22 13:45:00,88.44,66.24,75.79, , , 
2019-10-22 14:00:00,88.06,66.45,75.52, , , 
2019-10-22 14:15:00,93.15,60.42,77.46, , , 
2019-10-22 14:30:00,97.32,54.57,78.25, , , 
2019-10-22 14:45:00,94.70,57.26,77.27, , , 
2019-10-22 15:00:00,101.42,50.21,79.47, , , 
2019-10-22 15:15:00,103.35,47.94,79.82, , , 
2019-10-22 15:30:00,99.10,52.15,78.50, , , 
2019-10-22 15:45:00,95.70,56.29,77.69, , , 
2019-10-22 16:00:00,93.93,56.67,76.24, , , 
2019-10-22 16:15:00,96.78,54.04,77.45, , , 
2019-10-22 16:30:00,97.94,52.30,77.53, , , 
2019-10-22 16:45:00,92.23,58.53,75.63, , , 
