Serial Number:20506767 --

"Date Time, GMT -0400","Temp, (*F)","RH, (%)","DewPt, (*F)","Button Down","Host Connect","EOF"
2019-09-07 19:00:00,81.73,74.51,72.88, , , 
2019-09-07 19:15:00,81.42,74.95,72.76, , , 
2019-09-07 19:30:00,81.03,75.33,72.53, , , 
2019-09-07 19:45:00,80.72,77.22,72.97, , , 
2019-09-07 20:00:00,80.80,77.22,73.05, , , 
2019-09-07 20:15:00,80.49,76.73,72.56, , , 
2019-09-07 20:30:00,80.18,76.17,72.04, , , 
2019-09-07 20:45:00,80.03,75.56,71.66, , , 
2019-09-07 21:00:00,79.87,75.71,71.56, , , 
2019-09-07 21:15:00,79.72,77.10,71.95, , , 
2019-09-07 21:30:00,79.79,79.79,73.05, , , 
2019-09-07 21:45:00,79.64,79.24,72.69, , , 
2019-09-07 22:00:00,79.79,79.90,73.09, , , 
2019-09-07 22:15:00,79.95,80.28,73.38, , , 
2019-09-07 22:30:00,79.95,80.68,73.53, , , 
2019-09-07 22:45:00,80.03,80.73,73.62, , , 
2019-09-07 23:00:00,80.10,80.85,73.74, , , 
2019-09-07 23:15:00,80.10,81.13,73.85, , , 
2019-09-07 23:30:00,80.10,82.13,74.21, , , 
2019-09-07 23:45:00,80.10,82.13,74.21, , , 
2019-09-08 00:00:00,79.95,82.10,74.05, , , 
2019-09-08 00:15:00,79.79,83.10,74.26, , , 
2019-09-08 00:30:00,79.72,83.55,74.35, , , 
2019-09-08 00:45:00,79.64,83.07,74.10, , , 
2019-09-08 01:00:00,79.56,83.89,74.32, , , 
2019-09-08 01:15:00,79.49,83.86,74.23, , , 
2019-09-08 01:30:00,79.41,83.86,74.15, , , 
2019-09-08 01:45:00,79.18,83.83,73.92, , , 
2019-09-08 02:00:00,78.95,83.81,73.68, , , 
2019-09-08 02:15:00,78.71,83.44,73.32, , , 
2019-09-08 02:30:00,78.56,82.93,72.99, , , 
2019-09-08 02:45:00,78.56,82.96,73.00, , , 
2019-09-08 03:00:00,78.25,82.45,72.51, , , 
2019-09-08 03:15:00,78.10,83.21,72.64, , , 
2019-09-08 03:30:00,78.02,83.24,72.57, , , 
2019-09-08 03:45:00,77.86,84.12,72.73, , , 
2019-09-08 04:00:00,77.86,84.57,72.89, , , 
2019-09-08 04:15:00,77.79,84.68,72.85, , , 
2019-09-08 04:30:00,77.63,85.44,72.97, , , 
2019-09-08 04:45:00,77.56,84.99,72.74, , , 
2019-09-08 05:00:00,77.40,84.93,72.56, , , 
2019-09-08 05:15:00,77.40,85.05,72.60, , , 
2019-09-08 05:30:00,77.32,84.06,72.18, , , 
2019-09-08 05:45:00,77.09,84.46,72.09, , , 
2019-09-08 06:00:00,77.17,84.93,72.34, , , 
2019-09-08 06:15:00,77.17,85.38,72.49, , , 
2019-09-08 06:30:00,77.79,85.58,73.17, , , 
2019-09-08 06:45:00,80.03,84.37,74.94, , , 
2019-09-08 07:00:00,83.27,80.25,76.60, , , 
2019-09-08 07:15:00,87.36,74.51,78.32, , , 
2019-09-08 07:30:00,90.91,68.71,79.25, , , 
2019-09-08 07:45:00,94.39,62.81,79.80, , , 
2019-09-08 08:00:00,97.63,57.98,80.39, , , 
2019-09-08 08:15:00,100.49,54.04,80.88, , , 
2019-09-08 08:30:00,103.66,49.22,80.91, , , 
2019-09-08 08:45:00,105.82,45.43,80.41, , , 
2019-09-08 09:00:00,107.52,43.91,80.89, , , 
2019-09-08 09:15:00,109.29,42.54,81.51, , , 
2019-09-08 09:30:00,110.37,41.30,81.56, , , 
2019-09-08 09:45:00,112.15,39.70,81.91, , , 
2019-09-08 10:00:00,113.15,39.20,82.41, , , 
2019-09-08 10:15:00,114.70,39.00,83.62, , , 
2019-09-08 10:30:00,116.09,36.66,82.92, , , 
2019-09-08 10:45:00,118.02,34.36,82.59, , , 
2019-09-08 11:00:00,118.64,33.09,81.96, , , 
2019-09-08 11:15:00,119.25,34.40,83.70, , , 
2019-09-08 11:30:00,117.17,35.43,82.80, , , 
2019-09-08 11:45:00,117.09,33.46,80.97, , , 
2019-09-08 12:00:00,117.25,35.16,82.64, , , 
2019-09-08 12:15:00,118.79,34.26,83.17, , , 
2019-09-08 12:30:00,119.41,32.55,82.12, , , 
2019-09-08 12:45:00,120.03,33.02,83.10, , , 
2019-09-08 13:00:00,119.72,32.29,82.13, , , 
2019-09-08 13:15:00,120.88,31.65,82.51, , , 
2019-09-08 13:30:00,119.87,32.89,82.84, , , 
2019-09-08 13:45:00,121.42,31.38,82.71, , , 
2019-09-08 14:00:00,121.88,30.97,82.70, , , 
2019-09-08 14:15:00,120.95,31.92,82.84, , , 
2019-09-08 14:30:00,120.03,31.04,81.19, , , 
2019-09-08 14:45:00,118.48,31.95,80.75, , , 
2019-09-08 15:00:00,117.86,31.92,80.19, , , 
2019-09-08 15:15:00,117.56,31.92,79.92, , , 
2019-09-08 15:30:00,117.56,33.19,81.12, , , 
2019-09-08 15:45:00,117.86,31.92,80.19, , , 
2019-09-08 16:00:00,115.93,33.12,79.66, , , 
2019-09-08 16:15:00,113.93,34.16,78.86, , , 
2019-09-08 16:30:00,112.69,35.50,78.95, , , 
2019-09-08 16:45:00,111.07,36.92,78.74, , , 
2019-09-08 17:00:00,107.59,39.43,77.67, , , 
2019-09-08 17:15:00,103.42,42.18,76.00, , , 
2019-09-08 17:30:00,98.79,47.36,75.31, , , 
2019-09-08 17:45:00,95.39,51.10,74.49, , , 
2019-09-08 18:00:00,92.77,55.26,74.41, , , 
2019-09-08 18:15:00,90.84,58.72,74.43, , , 
2019-09-08 18:30:00,89.45,61.37,74.45, , , 
2019-09-08 18:45:00,88.44,63.02,74.30, , , 
2019-09-08 19:00:00,87.83,63.73,74.04, , , 
2019-09-08 19:15:00,87.36,64.91,74.16, , , 
2019-09-08 19:30:00,87.05,65.40,74.09, , , 
2019-09-08 19:45:00,86.44,66.54,74.02, , , 
2019-09-08 20:00:00,85.66,67.72,73.81, , , 
2019-09-08 20:15:00,85.05,69.04,73.79, , , 
2019-09-08 20:30:00,84.43,70.02,73.63, , , 
2019-09-08 20:45:00,84.12,70.88,73.69, , , 
2019-09-08 21:00:00,83.81,71.77,73.77, , , 
2019-09-08 21:15:00,83.50,71.71,73.45, , , 
2019-09-08 21:30:00,83.27,72.75,73.65, , , 
2019-09-08 21:45:00,82.88,72.72,73.27, , , 
2019-09-08 22:00:00,82.57,73.45,73.27, , , 
2019-09-08 22:15:00,82.57,74.10,73.53, , , 
2019-09-08 22:30:00,82.50,75.01,73.82, , , 
2019-09-08 22:45:00,82.19,75.50,73.72, , , 
2019-09-08 23:00:00,82.11,75.97,73.83, , , 
2019-09-08 23:15:00,82.03,76.26,73.87, , , 
2019-09-08 23:30:00,81.88,76.41,73.78, , , 
2019-09-08 23:45:00,81.80,76.87,73.88, , , 
2019-09-09 00:00:00,81.80,77.22,74.02, , , 
2019-09-09 00:15:00,81.73,77.68,74.12, , , 
2019-09-09 00:30:00,81.65,77.68,74.05, , , 
2019-09-09 00:45:00,81.57,78.12,74.14, , , 
2019-09-09 01:00:00,81.34,78.03,73.88, , , 
2019-09-09 01:15:00,81.18,79.01,74.11, , , 
2019-09-09 01:30:00,81.18,79.47,74.28, , , 
2019-09-09 01:45:00,80.95,78.98,73.87, , , 
2019-09-09 02:00:00,80.88,79.44,73.97, , , 
2019-09-09 02:15:00,80.64,79.36,73.71, , , 
2019-09-09 02:30:00,80.41,79.85,73.67, , , 
2019-09-09 02:45:00,80.18,79.42,73.28, , , 
2019-09-09 03:00:00,80.03,79.93,73.32, , , 
2019-09-09 03:15:00,79.87,80.19,73.27, , , 
2019-09-09 03:30:00,79.79,80.25,73.22, , , 
2019-09-09 03:45:00,79.64,80.68,73.23, , , 
2019-09-09 04:00:00,79.49,81.08,73.22, , , 
2019-09-09 04:15:00,79.41,82.05,73.50, , , 
2019-09-09 04:30:00,79.33,82.45,73.57, , , 
2019-09-09 04:45:00,79.02,83.01,73.47, , , 
2019-09-09 05:00:00,78.95,83.33,73.51, , , 
2019-09-09 05:15:00,78.87,83.44,73.47, , , 
2019-09-09 05:30:00,78.71,82.87,73.12, , , 
2019-09-09 05:45:00,78.56,82.84,72.96, , , 
2019-09-09 06:00:00,78.56,82.81,72.95, , , 
2019-09-09 06:15:00,78.71,83.44,73.32, , , 
2019-09-09 06:30:00,79.33,83.41,73.92, , , 
2019-09-09 06:45:00,80.95,82.33,75.11, , , 
2019-09-09 07:00:00,83.89,78.46,76.52, , , 
2019-09-09 07:15:00,87.67,73.25,78.09, , , 
2019-09-09 07:30:00,91.30,66.03,78.41, , , 
2019-09-09 07:45:00,94.16,61.28,78.83, , , 
2019-09-09 08:00:00,96.55,57.39,79.06, , , 
2019-09-09 08:15:00,98.40,55.20,79.60, , , 
2019-09-09 08:30:00,100.64,51.39,79.47, , , 
2019-09-09 08:45:00,102.11,50.18,80.09, , , 
2019-09-09 09:00:00,104.35,47.46,80.42, , , 
2019-09-09 09:15:00,103.96,46.91,79.72, , , 
2019-09-09 09:30:00,102.50,48.36,79.31, , , 
2019-09-09 09:45:00,105.66,44.59,79.70, , , 
2019-09-09 10:00:00,107.83,41.99,79.80, , , 
2019-09-09 10:15:00,106.20,43.55,79.46, , , 
2019-09-09 10:30:00,105.66,44.33,79.52, , , 
2019-09-09 10:45:00,109.14,39.86,79.37, , , 
2019-09-09 11:00:00,112.30,38.08,80.77, , , 
2019-09-09 11:15:00,114.08,36.43,80.96, , , 
2019-09-09 11:30:00,113.62,36.43,80.56, , , 
2019-09-09 11:45:00,111.30,39.37,80.90, , , 
2019-09-09 12:00:00,110.37,38.48,79.39, , , 
2019-09-09 12:15:00,112.07,37.78,80.33, , , 
2019-09-09 12:30:00,113.08,37.52,80.99, , , 
2019-09-09 12:45:00,115.01,35.76,81.21, , , 
2019-09-09 13:00:00,115.63,33.66,79.88, , , 
2019-09-09 13:15:00,110.84,37.19,78.75, , , 
2019-09-09 13:30:00,111.69,37.42,79.69, , , 
2019-09-09 13:45:00,106.74,41.04,78.13, , , 
2019-09-09 14:00:00,102.88,44.88,77.39, , , 
2019-09-09 14:15:00,103.04,44.91,77.55, , , 
2019-09-09 14:30:00,106.90,42.18,79.11, , , 
2019-09-09 14:45:00,106.82,40.81,78.03, , , 
2019-09-09 15:00:00,106.74,41.89,78.76, , , 
2019-09-09 15:15:00,107.52,40.32,78.28, , , 
2019-09-09 15:30:00,104.51,43.32,77.78, , , 
2019-09-09 15:45:00,101.42,46.95,77.43, , , 
2019-09-09 16:00:00,98.10,50.24,76.46, , , 
2019-09-09 16:15:00,96.78,51.45,75.97, , , 
2019-09-09 16:30:00,95.86,53.69,76.40, , , 
2019-09-09 16:45:00,95.01,53.63,75.58, , , 
2019-09-09 17:00:00,94.23,55.64,75.97, , , 
2019-09-09 17:15:00,93.85,57.70,76.71, , , 
2019-09-09 17:30:00,93.08,58.66,76.49, , , 
2019-09-09 17:45:00,91.84,60.57,76.30, , , 
2019-09-09 18:00:00,90.45,62.96,76.16, , , 
2019-09-09 18:15:00,88.98,64.58,75.54, , , 
2019-09-09 18:30:00,87.52,67.15,75.32, , , 
2019-09-09 18:45:00,86.44,68.20,74.75, , , 
2019-09-09 19:00:00,85.82,69.04,74.53, , , 
2019-09-09 19:15:00,85.28,70.53,74.65, , , 
2019-09-09 19:30:00,84.89,70.91,74.45, , , 
2019-09-09 19:45:00,84.89,71.80,74.82, , , 
2019-09-09 20:00:00,84.97,71.92,74.94, , , 
2019-09-09 20:15:00,85.12,71.92,75.09, , , 
2019-09-09 20:30:00,84.97,72.42,75.15, , , 
2019-09-09 20:45:00,84.97,72.42,75.15, , , 
2019-09-09 21:00:00,84.81,71.48,74.61, , , 
2019-09-09 21:15:00,84.43,72.21,74.55, , , 
2019-09-09 21:30:00,84.20,73.34,74.79, , , 
2019-09-09 21:45:00,84.04,73.66,74.77, , , 
2019-09-09 22:00:00,83.89,74.19,74.84, , , 
2019-09-09 22:15:00,83.81,74.74,74.98, , , 
2019-09-09 22:30:00,83.66,74.54,74.75, , , 
2019-09-09 22:45:00,83.58,74.16,74.53, , , 
2019-09-09 23:00:00,83.50,74.60,74.63, , , 
2019-09-09 23:15:00,83.58,75.65,75.12, , , 
2019-09-09 23:30:00,83.42,73.16,73.97, , , 
2019-09-09 23:45:00,83.27,74.54,74.38, , , 
2019-09-10 00:00:00,83.04,74.95,74.32, , , 
2019-09-10 00:15:00,82.96,76.41,74.82, , , 
2019-09-10 00:30:00,82.88,76.35,74.73, , , 
2019-09-10 00:45:00,82.65,76.79,74.67, , , 
2019-09-10 01:00:00,82.57,77.42,74.85, , , 
2019-09-10 01:15:00,82.50,77.42,74.77, , , 
2019-09-10 01:30:00,82.65,77.25,74.85, , , 
2019-09-10 01:45:00,82.73,76.96,74.82, , , 
2019-09-10 02:00:00,82.57,77.42,74.85, , , 
2019-09-10 02:15:00,82.50,77.89,74.95, , , 
2019-09-10 02:30:00,82.42,76.76,74.44, , , 
2019-09-10 02:45:00,82.11,75.50,73.65, , , 
2019-09-10 03:00:00,81.88,75.94,73.60, , , 
2019-09-10 03:15:00,81.73,76.81,73.79, , , 
2019-09-10 03:30:00,81.49,77.60,73.87, , , 
2019-09-10 03:45:00,81.18,78.49,73.91, , , 
2019-09-10 04:00:00,81.03,79.13,74.00, , , 
2019-09-10 04:15:00,80.88,79.39,73.95, , , 
2019-09-10 04:30:00,80.72,79.90,73.99, , , 
2019-09-10 04:45:00,80.64,80.33,74.08, , , 
2019-09-10 05:00:00,80.95,79.99,74.25, , , 
2019-09-10 05:15:00,80.88,79.96,74.16, , , 
2019-09-10 05:30:00,80.57,79.93,73.85, , , 
2019-09-10 05:45:00,80.18,81.73,74.14, , , 
2019-09-10 06:00:00,80.10,83.16,74.58, , , 
2019-09-10 06:15:00,80.34,83.98,75.10, , , 
2019-09-10 06:30:00,80.95,83.21,75.43, , , 
2019-09-10 06:45:00,82.27,81.11,75.94, , , 
2019-09-10 07:00:00,84.12,77.42,76.34, , , 
2019-09-10 07:15:00,86.51,74.33,77.43, , , 
2019-09-10 07:30:00,90.06,67.39,77.85, , , 
2019-09-10 07:45:00,92.15,63.12,77.84, , , 
2019-09-10 08:00:00,92.54,62.66,77.98, , , 
2019-09-10 08:15:00,97.01,56.92,79.25, , , 
2019-09-10 08:30:00,99.79,51.92,79.01, , , 
2019-09-10 08:45:00,102.11,49.67,79.78, , , 
2019-09-10 09:00:00,102.19,49.38,79.67, , , 
2019-09-10 09:15:00,100.72,51.20,79.43, , , 
2019-09-10 09:30:00,103.12,48.74,80.12, , , 
2019-09-10 09:45:00,105.59,44.78,79.76, , , 
2019-09-10 10:00:00,108.60,42.58,80.91, , , 
2019-09-10 10:15:00,111.92,39.10,81.24, , , 
2019-09-10 10:30:00,112.69,38.87,81.74, , , 
2019-09-10 10:45:00,112.92,37.85,81.13, , , 
2019-09-10 11:00:00,115.55,35.96,81.85, , , 
2019-09-10 11:15:00,116.40,35.40,82.10, , , 
2019-09-10 11:30:00,115.55,35.50,81.45, , , 
2019-09-10 11:45:00,116.40,35.26,81.98, , , 
2019-09-10 12:00:00,116.40,35.40,82.10, , , 
2019-09-10 12:15:00,116.17,34.83,81.40, , , 
2019-09-10 12:30:00,118.17,32.66,81.15, , , 
2019-09-10 12:45:00,116.17,34.70,81.28, , , 
2019-09-10 13:00:00,116.63,33.29,80.41, , , 
2019-09-10 13:15:00,116.01,33.96,80.49, , , 
2019-09-10 13:30:00,117.25,34.60,82.13, , , 
2019-09-10 13:45:00,116.71,34.13,81.24, , , 
2019-09-10 14:00:00,117.56,33.63,81.52, , , 
2019-09-10 14:15:00,116.32,34.40,81.15, , , 
2019-09-10 14:30:00,115.32,34.80,80.63, , , 
2019-09-10 14:45:00,112.00,37.29,79.85, , , 
2019-09-10 15:00:00,112.15,34.90,77.96, , , 
2019-09-10 15:15:00,111.07,36.59,78.46, , , 
2019-09-10 15:30:00,108.91,39.24,78.68, , , 
2019-09-10 15:45:00,106.36,40.81,77.62, , , 
2019-09-10 16:00:00,103.89,42.77,76.84, , , 
2019-09-10 16:15:00,101.34,45.33,76.30, , , 
2019-09-10 16:30:00,98.02,49.89,76.17, , , 
2019-09-10 16:45:00,96.55,51.42,75.74, , , 
2019-09-10 17:00:00,94.47,54.10,75.35, , , 
2019-09-10 17:15:00,92.38,56.26,74.59, , , 
2019-09-10 17:30:00,90.76,57.91,73.94, , , 
2019-09-10 17:45:00,89.68,60.88,74.42, , , 
2019-09-10 18:00:00,88.83,62.32,74.32, , , 
2019-09-10 18:15:00,87.90,63.48,74.00, , , 
2019-09-10 18:30:00,86.90,64.88,73.70, , , 
2019-09-10 18:45:00,86.28,66.30,73.76, , , 
2019-09-10 19:00:00,85.74,68.02,74.01, , , 
2019-09-10 19:15:00,85.43,69.04,74.16, , , 
2019-09-10 19:30:00,85.20,69.87,74.30, , , 
2019-09-10 19:45:00,85.05,70.88,74.58, , , 
2019-09-10 20:00:00,84.97,72.83,75.32, , , 
2019-09-10 20:15:00,84.66,72.83,75.03, , , 
2019-09-10 20:30:00,84.27,71.33,74.03, , , 
2019-09-10 20:45:00,83.96,71.89,73.97, , , 
2019-09-10 21:00:00,83.89,73.22,74.44, , , 
2019-09-10 21:15:00,83.96,74.66,75.10, , , 
2019-09-10 21:30:00,83.81,75.15,75.15, , , 
2019-09-10 21:45:00,83.66,75.59,75.17, , , 
2019-09-10 22:00:00,83.42,75.04,74.73, , , 
2019-09-10 22:15:00,83.66,75.47,75.13, , , 
2019-09-10 22:30:00,83.96,75.65,75.50, , , 
2019-09-10 22:45:00,83.96,75.50,75.44, , , 
2019-09-10 23:00:00,83.96,75.59,75.47, , , 
2019-09-10 23:15:00,83.73,75.50,75.21, , , 
2019-09-10 23:30:00,83.58,75.53,75.08, , , 
2019-09-10 23:45:00,83.42,75.15,74.78, , , 
2019-09-11 00:00:00,83.27,75.45,74.74, , , 
2019-09-11 00:15:00,83.19,75.50,74.69, , , 
2019-09-11 00:30:00,82.96,75.53,74.48, , , 
2019-09-11 00:45:00,82.73,76.84,74.77, , , 
2019-09-11 01:00:00,82.42,75.36,73.89, , , 
2019-09-11 01:15:00,82.19,75.39,73.68, , , 
2019-09-11 01:30:00,82.11,77.37,74.38, , , 
2019-09-11 01:45:00,82.19,77.28,74.42, , , 
2019-09-11 02:00:00,82.19,76.73,74.20, , , 
2019-09-11 02:15:00,81.96,77.31,74.20, , , 
2019-09-11 02:30:00,81.80,77.80,74.24, , , 
2019-09-11 02:45:00,81.88,78.18,74.46, , , 
2019-09-11 03:00:00,81.65,78.72,74.45, , , 
2019-09-11 03:15:00,81.42,79.96,74.69, , , 
2019-09-11 03:30:00,81.34,81.82,75.30, , , 
2019-09-11 03:45:00,81.42,82.73,75.71, , , 
2019-09-11 04:00:00,81.18,83.72,75.84, , , 
2019-09-11 04:15:00,80.88,83.10,75.32, , , 
2019-09-11 04:30:00,80.80,83.58,75.41, , , 
2019-09-11 04:45:00,80.57,84.43,75.49, , , 
2019-09-11 05:00:00,80.34,83.98,75.10, , , 
2019-09-11 05:15:00,80.57,84.09,75.37, , , 
2019-09-11 05:30:00,80.49,83.98,75.25, , , 
2019-09-11 05:45:00,80.26,83.52,74.86, , , 
2019-09-11 06:00:00,80.03,83.49,74.63, , , 
2019-09-11 06:15:00,80.10,84.82,75.18, , , 
2019-09-11 06:30:00,81.03,83.72,75.69, , , 
2019-09-11 06:45:00,82.34,81.48,76.16, , , 
2019-09-11 07:00:00,82.57,80.22,75.91, , , 
2019-09-11 07:15:00,83.19,80.76,76.72, , , 
2019-09-11 07:30:00,88.44,74.07,79.18, , , 
2019-09-11 07:45:00,93.46,63.24,79.13, , , 
2019-09-11 08:00:00,96.86,57.39,79.35, , , 
2019-09-11 08:15:00,100.26,53.54,80.37, , , 
2019-09-11 08:30:00,102.11,50.24,80.13, , , 
2019-09-11 08:45:00,103.27,48.74,80.26, , , 
2019-09-11 09:00:00,104.66,45.82,79.62, , , 
2019-09-11 09:15:00,106.13,44.30,79.91, , , 
2019-09-11 09:30:00,107.52,42.77,80.09, , , 
2019-09-11 09:45:00,107.36,42.97,80.09, , , 
2019-09-11 10:00:00,103.73,46.82,79.45, , , 
2019-09-11 10:15:00,109.29,41.99,81.11, , , 
2019-09-11 10:30:00,110.84,39.70,80.75, , , 
2019-09-11 10:45:00,112.30,37.85,80.58, , , 
2019-09-11 11:00:00,116.24,35.26,81.85, , , 
2019-09-11 11:15:00,116.63,34.70,81.69, , , 
2019-09-11 11:30:00,116.01,34.66,81.12, , , 
2019-09-11 11:45:00,117.02,32.76,80.25, , , 
2019-09-11 12:00:00,117.09,34.03,81.49, , , 
2019-09-11 12:15:00,117.86,33.06,81.26, , , 
2019-09-11 12:30:00,118.25,33.23,81.75, , , 
2019-09-11 12:45:00,118.48,31.11,79.93, , , 
2019-09-11 13:00:00,120.41,30.47,80.94, , , 
2019-09-11 13:15:00,121.65,29.52,81.02, , , 
2019-09-11 13:30:00,121.88,28.95,80.61, , , 
2019-09-11 13:45:00,120.80,30.06,80.86, , , 
2019-09-11 14:00:00,120.10,30.60,80.81, , , 
2019-09-11 14:15:00,120.57,30.06,80.66, , , 
2019-09-11 14:30:00,119.10,30.70,80.06, , , 
2019-09-11 14:45:00,118.48,31.24,80.06, , , 
2019-09-11 15:00:00,114.31,33.89,78.96, , , 
2019-09-11 15:15:00,114.78,34.06,79.51, , , 
2019-09-11 15:30:00,111.46,35.79,78.13, , , 
2019-09-11 15:45:00,108.29,39.00,77.96, , , 
2019-09-11 16:00:00,107.59,39.70,77.88, , , 
2019-09-11 16:15:00,107.90,39.73,78.18, , , 
2019-09-11 16:30:00,107.36,39.79,77.75, , , 
2019-09-11 16:45:00,104.12,43.03,77.23, , , 
2019-09-11 17:00:00,100.95,46.72,76.86, , , 
2019-09-11 17:15:00,98.95,48.90,76.42, , , 
2019-09-11 17:30:00,96.40,51.35,75.56, , , 
2019-09-11 17:45:00,94.16,54.07,75.04, , , 
2019-09-11 18:00:00,91.84,58.29,75.14, , , 
2019-09-11 18:15:00,90.06,60.91,74.80, , , 
2019-09-11 18:30:00,88.91,62.32,74.40, , , 
2019-09-11 18:45:00,87.98,63.97,74.30, , , 
2019-09-11 19:00:00,87.36,64.18,73.82, , , 
2019-09-11 19:15:00,86.74,63.88,73.09, , , 
2019-09-11 19:30:00,86.20,67.69,74.31, , , 
2019-09-11 19:45:00,86.13,70.17,75.31, , , 
2019-09-11 20:00:00,85.59,70.44,74.91, , , 
2019-09-11 20:15:00,85.28,70.53,74.65, , , 
2019-09-11 20:30:00,85.05,71.50,74.84, , , 
2019-09-11 20:45:00,84.89,72.36,75.05, , , 
2019-09-11 21:00:00,84.97,72.48,75.18, , , 
2019-09-11 21:15:00,84.58,74.74,75.73, , , 
2019-09-11 21:30:00,84.35,76.20,76.09, , , 
2019-09-11 21:45:00,83.66,75.47,75.13, , , 
2019-09-11 22:00:00,83.27,76.44,75.13, , , 
2019-09-11 22:15:00,83.19,77.31,75.40, , , 
2019-09-11 22:30:00,83.12,75.47,74.61, , , 
2019-09-11 22:45:00,83.12,75.12,74.47, , , 
2019-09-11 23:00:00,83.27,75.45,74.74, , , 
2019-09-11 23:15:00,83.19,74.57,74.32, , , 
2019-09-11 23:30:00,83.12,74.01,74.02, , , 
2019-09-11 23:45:00,82.88,74.01,73.80, , , 
2019-09-12 00:00:00,82.73,74.48,73.84, , , 
2019-09-12 00:15:00,82.57,75.88,74.24, , , 
2019-09-12 00:30:00,82.65,75.97,74.35, , , 
2019-09-12 00:45:00,82.81,75.85,74.46, , , 
2019-09-12 01:00:00,82.65,75.91,74.33, , , 
2019-09-12 01:15:00,82.42,75.53,73.96, , , 
2019-09-12 01:30:00,82.65,76.44,74.54, , , 
2019-09-12 01:45:00,82.81,75.97,74.50, , , 
2019-09-12 02:00:00,82.65,76.44,74.54, , , 
2019-09-12 02:15:00,82.42,76.76,74.44, , , 
2019-09-12 02:30:00,82.03,77.37,74.30, , , 
2019-09-12 02:45:00,82.03,77.31,74.28, , , 
2019-09-12 03:00:00,81.80,77.63,74.18, , , 
2019-09-12 03:15:00,81.57,77.77,74.01, , , 
2019-09-12 03:30:00,81.57,78.12,74.14, , , 
2019-09-12 03:45:00,81.57,78.55,74.31, , , 
2019-09-12 04:00:00,81.18,79.53,74.30, , , 
2019-09-12 04:15:00,80.80,79.85,74.04, , , 
2019-09-12 04:30:00,80.49,80.91,74.14, , , 
2019-09-12 04:45:00,80.26,81.33,74.07, , , 
2019-09-12 05:00:00,79.95,81.31,73.76, , , 
2019-09-12 05:15:00,79.72,81.62,73.65, , , 
2019-09-12 05:30:00,79.64,82.16,73.77, , , 
2019-09-12 05:45:00,79.49,82.13,73.61, , , 
2019-09-12 06:00:00,79.56,82.62,73.86, , , 
2019-09-12 06:15:00,79.64,83.41,74.22, , , 
2019-09-12 06:30:00,80.49,82.62,74.76, , , 
2019-09-12 06:45:00,82.34,81.13,76.03, , , 
2019-09-12 07:00:00,85.35,75.80,76.90, , , 
2019-09-12 07:15:00,87.44,71.62,77.19, , , 
2019-09-12 07:30:00,90.45,66.69,77.90, , , 
2019-09-12 07:45:00,92.23,63.88,78.27, , , 
2019-09-12 08:00:00,95.32,57.29,77.86, , , 
2019-09-12 08:15:00,97.94,53.09,77.99, , , 
2019-09-12 08:30:00,101.34,49.92,79.23, , , 
2019-09-12 08:45:00,103.58,47.69,79.87, , , 
2019-09-12 09:00:00,106.13,43.97,79.69, , , 
2019-09-12 09:15:00,108.29,41.40,79.78, , , 
2019-09-12 09:30:00,110.37,38.21,79.18, , , 
2019-09-12 09:45:00,111.22,38.31,80.00, , , 
2019-09-12 10:00:00,111.61,38.02,80.10, , , 
2019-09-12 10:15:00,113.15,36.46,80.18, , , 
2019-09-12 10:30:00,116.09,35.23,81.69, , , 
2019-09-12 10:45:00,116.63,33.73,80.81, , , 
2019-09-12 11:00:00,116.32,33.43,80.27, , , 
2019-09-12 11:15:00,117.56,32.62,80.59, , , 
2019-09-12 11:30:00,119.72,31.14,81.02, , , 
2019-09-12 11:45:00,120.34,30.33,80.74, , , 
2019-09-12 12:00:00,121.18,30.37,81.50, , , 
2019-09-12 12:15:00,120.49,29.76,80.28, , , 
2019-09-12 12:30:00,118.40,31.38,80.13, , , 
2019-09-12 12:45:00,118.10,31.08,79.57, , , 
2019-09-12 13:00:00,120.64,29.05,79.67, , , 
2019-09-12 13:15:00,120.88,29.76,80.61, , , 
2019-09-12 13:30:00,121.26,29.22,80.38, , , 
2019-09-12 13:45:00,119.33,31.14,80.69, , , 
2019-09-12 14:00:00,120.10,29.72,79.92, , , 
2019-09-12 14:15:00,119.79,30.30,80.24, , , 
2019-09-12 14:30:00,118.64,32.39,81.30, , , 
2019-09-12 14:45:00,116.09,33.26,79.92, , , 
2019-09-12 15:00:00,114.93,32.49,78.20, , , 
2019-09-12 15:15:00,114.70,32.05,77.59, , , 
2019-09-12 15:30:00,114.24,32.32,77.44, , , 
2019-09-12 15:45:00,111.30,35.43,77.68, , , 
2019-09-12 16:00:00,110.14,36.33,77.43, , , 
2019-09-12 16:15:00,110.91,35.76,77.63, , , 
2019-09-12 16:30:00,108.83,37.62,77.34, , , 
2019-09-12 16:45:00,105.28,40.39,76.34, , , 
2019-09-12 17:00:00,101.11,44.78,75.73, , , 
2019-09-12 17:15:00,97.71,48.29,74.91, , , 
2019-09-12 17:30:00,94.85,52.84,74.99, , , 
2019-09-12 17:45:00,92.92,55.79,74.84, , , 
2019-09-12 18:00:00,91.53,58.26,74.84, , , 
2019-09-12 18:15:00,89.68,60.14,74.06, , , 
2019-09-12 18:30:00,88.44,60.54,73.10, , , 
2019-09-12 18:45:00,87.59,63.70,73.81, , , 
