Serial Number:20506768 --

"Date Time, GMT -0400","Temp, (*F)","RH, (%)","DewPt, (*F)","Button Down","Host Connect","EOF"
2019-11-10 17:30:00,82.03,74.39,73.13, , , 
2019-11-10 17:45:00,81.34,74.25,72.40, , , 
2019-11-10 18:00:00,80.95,75.82,72.65, , , 
2019-11-10 18:15:00,80.64,75.21,72.11, , , 
2019-11-10 18:30:00,80.49,75.62,72.13, , , 
2019-11-10 18:45:00,80.41,75.59,72.04, , , 
2019-11-10 19:00:00,80.18,76.17,72.04, , , 
2019-11-10 19:15:00,80.10,76.20,71.98, , , 
2019-11-10 19:30:00,80.10,76.20,71.98, , , 
2019-11-10 19:45:00,80.18,76.99,72.36, , , 
2019-11-10 20:00:00,80.03,77.60,72.44, , , 
2019-11-10 20:15:00,79.95,76.67,72.01, , , 
2019-11-10 20:30:00,80.03,77.13,72.27, , , 
2019-11-10 20:45:00,80.03,77.60,72.44, , , 
2019-11-10 21:00:00,79.95,77.02,72.15, , , 
2019-11-10 21:15:00,79.64,76.47,71.63, , , 
2019-11-10 21:30:00,79.64,76.64,71.70, , , 
2019-11-10 21:45:00,79.64,78.32,72.34, , , 
2019-11-10 22:00:00,79.72,78.84,72.61, , , 
2019-11-10 22:15:00,79.87,79.39,72.97, , , 
2019-11-10 22:30:00,79.87,78.06,72.47, , , 
2019-11-10 22:45:00,79.72,77.51,72.11, , , 
2019-11-10 23:00:00,79.72,77.05,71.93, , , 
2019-11-10 23:15:00,79.64,78.32,72.34, , , 
2019-11-10 23:30:00,79.56,78.32,72.27, , , 
2019-11-10 23:45:00,79.72,79.36,72.81, , , 
2019-11-11 00:00:00,79.95,79.79,73.20, , , 
2019-11-11 00:15:00,79.64,79.42,72.76, , , 
2019-11-11 00:30:00,79.25,78.44,72.01, , , 
2019-11-11 00:45:00,79.10,78.26,71.80, , , 
2019-11-11 01:00:00,79.18,79.70,72.41, , , 
2019-11-11 01:15:00,78.79,78.70,71.66, , , 
2019-11-11 01:30:00,78.71,79.30,71.81, , , 
2019-11-11 01:45:00,78.79,79.21,71.85, , , 
2019-11-11 02:00:00,78.95,79.62,72.16, , , 
2019-11-11 02:15:00,79.10,80.10,72.49, , , 
2019-11-11 02:30:00,78.79,81.96,72.87, , , 
2019-11-11 02:45:00,78.56,81.08,72.32, , , 
2019-11-11 03:00:00,78.25,81.45,72.15, , , 
2019-11-11 03:15:00,78.40,80.48,71.95, , , 
2019-11-11 03:30:00,78.25,81.39,72.13, , , 
2019-11-11 03:45:00,77.94,81.85,72.00, , , 
2019-11-11 04:00:00,77.94,82.30,72.16, , , 
2019-11-11 04:15:00,77.94,82.87,72.36, , , 
2019-11-11 04:30:00,78.40,82.96,72.85, , , 
2019-11-11 04:45:00,78.48,80.05,71.86, , , 
2019-11-11 05:00:00,78.25,80.08,71.65, , , 
2019-11-11 05:15:00,78.25,80.13,71.67, , , 
2019-11-11 05:30:00,78.02,80.45,71.56, , , 
2019-11-11 05:45:00,78.25,81.39,72.13, , , 
2019-11-11 06:00:00,78.56,81.48,72.46, , , 
2019-11-11 06:15:00,78.71,79.30,71.81, , , 
2019-11-11 06:30:00,78.79,80.71,72.41, , , 
2019-11-11 06:45:00,79.49,78.46,72.25, , , 
2019-11-11 07:00:00,79.95,77.02,72.15, , , 
2019-11-11 07:15:00,79.87,77.94,72.43, , , 
2019-11-11 07:30:00,80.34,84.51,75.29, , , 
2019-11-11 07:45:00,80.88,84.60,75.85, , , 
2019-11-11 08:00:00,83.04,77.48,75.32, , , 
2019-11-11 08:15:00,85.05,73.89,75.83, , , 
2019-11-11 08:30:00,86.20,71.59,75.99, , , 
2019-11-11 08:45:00,87.98,67.93,76.11, , , 
2019-11-11 09:00:00,88.98,64.58,75.54, , , 
2019-11-11 09:15:00,90.45,65.21,77.22, , , 
2019-11-11 09:30:00,91.30,61.77,76.38, , , 
2019-11-11 09:45:00,90.91,62.75,76.50, , , 
2019-11-11 10:00:00,92.61,59.12,76.29, , , 
2019-11-11 10:15:00,92.30,60.36,76.63, , , 
2019-11-11 10:30:00,92.23,58.57,75.65, , , 
2019-11-11 10:45:00,88.06,64.97,74.84, , , 
2019-11-11 11:00:00,87.44,67.78,75.53, , , 
2019-11-11 11:15:00,92.69,59.37,76.49, , , 
2019-11-11 11:30:00,89.76,65.15,76.54, , , 
2019-11-11 11:45:00,91.76,59.28,75.58, , , 
2019-11-11 12:00:00,93.00,56.29,75.18, , , 
2019-11-11 12:15:00,91.38,59.03,75.09, , , 
2019-11-11 12:30:00,91.61,58.53,75.05, , , 
2019-11-11 12:45:00,90.45,60.70,75.06, , , 
2019-11-11 13:00:00,90.45,60.70,75.06, , , 
2019-11-11 13:15:00,90.37,62.44,75.84, , , 
2019-11-11 13:30:00,90.45,61.22,75.32, , , 
2019-11-11 13:45:00,90.68,61.49,75.67, , , 
2019-11-11 14:00:00,90.61,62.72,76.19, , , 
2019-11-11 14:15:00,89.91,62.90,75.62, , , 
2019-11-11 14:30:00,87.90,65.21,74.81, , , 
2019-11-11 14:45:00,85.74,67.24,73.67, , , 
2019-11-11 15:00:00,86.05,67.57,74.11, , , 
2019-11-11 15:15:00,88.68,62.81,74.41, , , 
2019-11-11 15:30:00,89.68,62.14,75.04, , , 
2019-11-11 15:45:00,89.76,61.89,74.99, , , 
2019-11-11 16:00:00,87.75,64.46,74.31, , , 
2019-11-11 16:15:00,85.90,66.51,73.49, , , 
2019-11-11 16:30:00,84.58,69.45,73.53, , , 
2019-11-11 16:45:00,83.58,71.68,73.51, , , 
2019-11-11 17:00:00,82.73,72.07,72.85, , , 
2019-11-11 17:15:00,82.42,73.95,73.33, , , 
2019-11-11 17:30:00,81.88,75.01,73.23, , , 
2019-11-11 17:45:00,81.26,74.80,72.55, , , 
2019-11-11 18:00:00,80.88,75.65,72.51, , , 
2019-11-11 18:15:00,80.72,76.29,72.61, , , 
2019-11-11 18:30:00,80.49,77.19,72.74, , , 
2019-11-11 18:45:00,80.49,77.48,72.85, , , 
2019-11-11 19:00:00,80.49,78.06,73.07, , , 
2019-11-11 19:15:00,80.57,78.55,73.33, , , 
2019-11-11 19:30:00,80.57,78.00,73.12, , , 
2019-11-11 19:45:00,80.34,77.45,72.69, , , 
2019-11-11 20:00:00,80.26,77.57,72.66, , , 
2019-11-11 20:15:00,80.41,78.46,73.15, , , 
2019-11-11 20:30:00,80.10,78.09,72.71, , , 
2019-11-11 20:45:00,79.64,79.36,72.73, , , 
2019-11-11 21:00:00,79.72,78.95,72.66, , , 
2019-11-11 21:15:00,79.56,80.33,73.02, , , 
2019-11-11 21:30:00,79.56,80.16,72.96, , , 
2019-11-11 21:45:00,80.26,78.09,72.86, , , 
2019-11-11 22:00:00,80.18,79.76,73.41, , , 
2019-11-11 22:15:00,80.26,76.64,72.30, , , 
2019-11-11 22:30:00,80.26,76.64,72.30, , , 
2019-11-11 22:45:00,80.10,76.49,72.09, , , 
2019-11-11 23:00:00,80.10,76.61,72.14, , , 
2019-11-11 23:15:00,80.03,76.49,72.02, , , 
2019-11-11 23:30:00,79.79,76.47,71.78, , , 
2019-11-11 23:45:00,79.64,76.00,71.45, , , 
2019-11-12 00:00:00,79.49,75.68,71.18, , , 
2019-11-12 00:15:00,79.25,76.93,71.44, , , 
2019-11-12 00:30:00,79.25,76.93,71.44, , , 
2019-11-12 00:45:00,79.49,76.09,71.34, , , 
2019-11-12 01:00:00,79.49,76.96,71.67, , , 
2019-11-12 01:15:00,79.33,74.71,70.65, , , 
2019-11-12 01:30:00,79.10,75.91,70.90, , , 
2019-11-12 01:45:00,79.02,76.03,70.87, , , 
2019-11-12 02:00:00,78.95,74.22,70.08, , , 
2019-11-12 02:15:00,79.10,76.99,71.31, , , 
2019-11-12 02:30:00,79.10,75.50,70.74, , , 
2019-11-12 02:45:00,79.02,72.33,69.40, , , 
2019-11-12 03:00:00,78.64,73.22,69.39, , , 
2019-11-12 03:15:00,78.33,73.66,69.27, , , 
2019-11-12 03:30:00,78.33,74.95,69.77, , , 
2019-11-12 03:45:00,78.40,75.39,70.02, , , 
2019-11-12 04:00:00,78.40,74.51,69.68, , , 
2019-11-12 04:15:00,78.33,74.10,69.44, , , 
2019-11-12 04:30:00,78.25,72.54,68.74, , , 
2019-11-12 04:45:00,78.02,73.54,68.92, , , 
2019-11-12 05:00:00,77.94,73.04,68.65, , , 
2019-11-12 05:15:00,77.94,72.60,68.47, , , 
2019-11-12 05:30:00,77.63,74.07,68.76, , , 
2019-11-12 05:45:00,77.63,73.60,68.57, , , 
2019-11-12 06:00:00,77.48,74.80,68.90, , , 
2019-11-12 06:15:00,77.48,75.45,69.15, , , 
2019-11-12 06:30:00,77.71,76.81,69.90, , , 
2019-11-12 06:45:00,78.33,76.38,70.33, , , 
2019-11-12 07:00:00,80.03,75.15,71.50, , , 
2019-11-12 07:15:00,82.19,71.12,71.94, , , 
2019-11-12 07:30:00,83.73,67.33,71.80, , , 
2019-11-12 07:45:00,85.12,64.70,71.94, , , 
2019-11-12 08:00:00,86.82,62.63,72.58, , , 
2019-11-12 08:15:00,88.37,60.51,73.01, , , 
2019-11-12 08:30:00,89.29,58.04,72.64, , , 
2019-11-12 08:45:00,90.30,56.11,72.57, , , 
2019-11-12 09:00:00,91.07,53.85,72.06, , , 
2019-11-12 09:15:00,92.46,51.89,72.25, , , 
2019-11-12 09:30:00,92.77,50.62,71.80, , , 
2019-11-12 09:45:00,93.54,50.18,72.25, , , 
2019-11-12 10:00:00,93.54,52.21,73.43, , , 
2019-11-12 10:15:00,94.62,51.80,74.18, , , 
2019-11-12 10:30:00,94.08,52.78,74.25, , , 
2019-11-12 10:45:00,94.78,49.73,73.11, , , 
2019-11-12 11:00:00,93.46,50.69,72.47, , , 
2019-11-12 11:15:00,93.00,52.21,72.93, , , 
2019-11-12 11:30:00,93.54,51.42,72.97, , , 
2019-11-12 11:45:00,93.69,52.24,73.59, , , 
2019-11-12 12:00:00,93.23,52.97,73.57, , , 
2019-11-12 12:15:00,93.93,53.31,74.41, , , 
2019-11-12 12:30:00,92.84,53.98,73.78, , , 
2019-11-12 12:45:00,90.84,56.67,73.37, , , 
2019-11-12 13:00:00,91.30,56.20,73.55, , , 
2019-11-12 13:15:00,90.30,57.39,73.24, , , 
2019-11-12 13:30:00,91.30,56.95,73.94, , , 
2019-11-12 13:45:00,89.06,57.79,72.29, , , 
2019-11-12 14:00:00,89.60,55.04,71.35, , , 
2019-11-12 14:15:00,89.68,53.72,70.71, , , 
2019-11-12 14:30:00,90.06,56.11,72.35, , , 
2019-11-12 14:45:00,89.68,57.11,72.52, , , 
2019-11-12 15:00:00,88.44,59.00,72.33, , , 
2019-11-12 15:15:00,87.67,60.45,72.33, , , 
2019-11-12 15:30:00,88.21,58.72,71.97, , , 
2019-11-12 15:45:00,87.90,59.49,72.07, , , 
2019-11-12 16:00:00,86.36,61.86,71.78, , , 
2019-11-12 16:15:00,85.35,63.24,71.48, , , 
2019-11-12 16:30:00,84.12,65.85,71.51, , , 
2019-11-12 16:45:00,83.58,66.51,71.29, , , 
2019-11-12 17:00:00,82.73,67.42,70.88, , , 
2019-11-12 17:15:00,81.88,67.69,70.19, , , 
2019-11-12 17:30:00,81.18,68.98,70.08, , , 
2019-11-12 17:45:00,80.41,71.50,70.40, , , 
2019-11-12 18:00:00,79.79,71.30,69.72, , , 
2019-11-12 18:15:00,79.33,72.78,69.88, , , 
2019-11-12 18:30:00,79.02,73.75,69.97, , , 
2019-11-12 18:45:00,78.56,75.04,70.03, , , 
2019-11-12 19:00:00,78.48,74.45,69.73, , , 
2019-11-12 19:15:00,78.17,74.89,69.60, , , 
2019-11-12 19:30:00,78.17,75.82,69.97, , , 
2019-11-12 19:45:00,78.02,77.37,70.41, , , 
2019-11-12 20:00:00,77.86,78.29,70.61, , , 
2019-11-12 20:15:00,77.71,78.26,70.45, , , 
2019-11-12 20:30:00,77.79,79.21,70.88, , , 
2019-11-12 20:45:00,78.25,76.76,70.40, , , 
2019-11-12 21:00:00,78.48,76.38,70.48, , , 
2019-11-12 21:15:00,78.25,75.42,69.88, , , 
2019-11-12 21:30:00,78.10,74.48,69.37, , , 
2019-11-12 21:45:00,78.33,74.54,69.61, , , 
2019-11-12 22:00:00,78.17,74.01,69.26, , , 
2019-11-12 22:15:00,77.79,76.26,69.76, , , 
2019-11-12 22:30:00,78.02,77.71,70.54, , , 
2019-11-12 22:45:00,77.63,78.15,70.33, , , 
2019-11-12 23:00:00,77.63,77.63,70.13, , , 
2019-11-12 23:15:00,77.09,79.59,70.34, , , 
2019-11-12 23:30:00,77.17,78.49,70.01, , , 
2019-11-12 23:45:00,76.78,79.85,70.14, , , 
2019-11-13 00:00:00,76.63,80.85,70.35, , , 
2019-11-13 00:15:00,76.24,81.25,70.12, , , 
2019-11-13 00:30:00,76.47,80.76,70.17, , , 
2019-11-13 00:45:00,76.63,79.82,69.98, , , 
2019-11-13 01:00:00,76.40,81.22,70.26, , , 
2019-11-13 01:15:00,76.32,81.33,70.23, , , 
2019-11-13 01:30:00,76.24,80.73,69.93, , , 
2019-11-13 01:45:00,76.55,81.25,70.42, , , 
2019-11-13 02:00:00,76.40,81.28,70.28, , , 
2019-11-13 02:15:00,76.24,81.25,70.12, , , 
2019-11-13 02:30:00,76.09,81.62,70.10, , , 
2019-11-13 02:45:00,76.17,80.79,69.88, , , 
2019-11-13 03:00:00,76.09,81.76,70.16, , , 
2019-11-13 03:15:00,76.17,81.65,70.19, , , 
2019-11-13 03:30:00,76.09,82.19,70.31, , , 
2019-11-13 03:45:00,75.93,83.52,70.63, , , 
2019-11-13 04:00:00,75.86,83.52,70.56, , , 
2019-11-13 04:15:00,76.09,82.67,70.48, , , 
2019-11-13 04:30:00,76.09,83.58,70.80, , , 
2019-11-13 04:45:00,76.24,84.34,71.22, , , 
2019-11-13 05:00:00,76.32,84.40,71.32, , , 
2019-11-13 05:15:00,76.47,84.40,71.47, , , 
2019-11-13 05:30:00,76.71,84.88,71.86, , , 
2019-11-13 05:45:00,76.86,84.99,72.05, , , 
2019-11-13 06:00:00,76.86,84.99,72.05, , , 
2019-11-13 06:15:00,76.86,84.91,72.02, , , 
2019-11-13 06:30:00,77.09,84.12,71.97, , , 
2019-11-13 06:45:00,78.33,83.69,73.04, , , 
2019-11-13 07:00:00,78.87,81.62,72.82, , , 
2019-11-13 07:15:00,81.88,75.36,73.37, , , 
2019-11-13 07:30:00,83.73,72.21,73.88, , , 
2019-11-13 07:45:00,85.97,69.04,74.68, , , 
2019-11-13 08:00:00,88.68,65.03,75.46, , , 
2019-11-13 08:15:00,88.21,65.00,75.00, , , 
2019-11-13 08:30:00,89.68,63.63,75.75, , , 
2019-11-13 08:45:00,91.61,60.82,76.21, , , 
2019-11-13 09:00:00,90.91,59.99,75.14, , , 
2019-11-13 09:15:00,92.69,57.82,75.70, , , 
2019-11-13 09:30:00,91.45,60.30,75.80, , , 
2019-11-13 09:45:00,90.53,63.48,76.48, , , 
2019-11-13 10:00:00,92.46,60.39,76.79, , , 
2019-11-13 10:15:00,92.61,59.09,76.28, , , 
2019-11-13 10:30:00,93.93,57.42,76.64, , , 
2019-11-13 10:45:00,94.00,55.89,75.89, , , 
2019-11-13 11:00:00,94.62,54.38,75.65, , , 
2019-11-13 11:15:00,93.69,56.67,76.02, , , 
2019-11-13 11:30:00,93.62,57.88,76.59, , , 
2019-11-13 11:45:00,92.07,60.33,76.40, , , 
2019-11-13 12:00:00,94.08,54.89,75.42, , , 
2019-11-13 12:15:00,93.15,58.10,76.27, , , 
2019-11-13 12:30:00,94.08,56.42,76.25, , , 
2019-11-13 12:45:00,92.69,57.82,75.70, , , 
2019-11-13 13:00:00,89.60,63.63,75.68, , , 
2019-11-13 13:15:00,89.37,63.60,75.45, , , 
2019-11-13 13:30:00,91.76,59.03,75.45, , , 
2019-11-13 13:45:00,89.91,60.91,74.66, , , 
2019-11-13 14:00:00,87.75,65.94,74.99, , , 
2019-11-13 14:15:00,88.06,65.24,74.97, , , 
2019-11-13 14:30:00,87.52,65.67,74.65, , , 
2019-11-13 14:45:00,88.98,64.09,75.31, , , 
2019-11-13 15:00:00,87.90,66.69,75.48, , , 
2019-11-13 15:15:00,88.83,63.57,74.92, , , 
2019-11-13 15:30:00,87.29,65.91,74.54, , , 
2019-11-13 15:45:00,86.98,68.11,75.23, , , 
2019-11-13 16:00:00,85.90,69.51,74.81, , , 
2019-11-13 16:15:00,85.12,71.00,74.71, , , 
2019-11-13 16:30:00,83.96,73.19,74.50, , , 
2019-11-13 16:45:00,83.35,73.60,74.08, , , 
2019-11-13 17:00:00,82.50,76.00,74.22, , , 
2019-11-13 17:15:00,81.80,77.68,74.20, , , 
2019-11-13 17:30:00,81.34,78.70,74.14, , , 
2019-11-13 17:45:00,81.11,77.25,73.36, , , 
2019-11-13 18:00:00,80.72,76.64,72.75, , , 
2019-11-13 18:15:00,80.49,76.73,72.56, , , 
2019-11-13 18:30:00,80.41,77.54,72.80, , , 
2019-11-13 18:45:00,80.34,78.41,73.05, , , 
2019-11-13 19:00:00,80.41,78.06,72.99, , , 
2019-11-13 19:15:00,80.64,77.68,73.08, , , 
2019-11-13 19:30:00,80.64,77.57,73.03, , , 
2019-11-13 19:45:00,80.34,78.52,73.10, , , 
2019-11-13 20:00:00,80.03,79.42,73.13, , , 
2019-11-13 20:15:00,79.64,79.42,72.76, , , 
2019-11-13 20:30:00,79.64,80.73,73.25, , , 
2019-11-13 20:45:00,79.64,80.28,73.08, , , 
2019-11-13 21:00:00,79.72,80.71,73.31, , , 
2019-11-13 21:15:00,79.64,80.79,73.27, , , 
2019-11-13 21:30:00,79.72,80.65,73.29, , , 
2019-11-13 21:45:00,79.72,80.36,73.18, , , 
2019-11-13 22:00:00,79.56,79.36,72.66, , , 
2019-11-13 22:15:00,79.49,79.76,72.73, , , 
2019-11-13 22:30:00,79.56,80.22,72.98, , , 
2019-11-13 22:45:00,79.56,80.62,73.13, , , 
2019-11-13 23:00:00,79.64,78.03,72.23, , , 
2019-11-13 23:15:00,78.33,81.05,72.08, , , 
2019-11-13 23:30:00,77.48,80.02,70.88, , , 
2019-11-13 23:45:00,77.63,80.85,71.33, , , 
2019-11-14 00:00:00,77.94,81.85,72.00, , , 
2019-11-14 00:15:00,78.02,83.78,72.76, , , 
2019-11-14 00:30:00,78.02,82.90,72.45, , , 
2019-11-14 00:45:00,78.17,83.35,72.76, , , 
2019-11-14 01:00:00,78.64,82.93,73.06, , , 
2019-11-14 01:15:00,78.10,80.45,71.64, , , 
2019-11-14 01:30:00,78.10,84.14,72.97, , , 
2019-11-14 01:45:00,78.40,84.62,73.44, , , 
2019-11-14 02:00:00,78.33,84.62,73.36, , , 
2019-11-14 02:15:00,78.17,84.71,73.24, , , 
2019-11-14 02:30:00,77.94,83.33,72.53, , , 
2019-11-14 02:45:00,77.86,82.76,72.25, , , 
2019-11-14 03:00:00,77.56,82.81,71.97, , , 
2019-11-14 03:15:00,77.48,85.89,72.97, , , 
2019-11-14 03:30:00,77.86,84.57,72.89, , , 
2019-11-14 03:45:00,78.17,84.14,73.04, , , 
2019-11-14 04:00:00,78.33,83.83,73.09, , , 
2019-11-14 04:15:00,78.10,82.76,72.47, , , 
2019-11-14 04:30:00,78.10,82.90,72.53, , , 
2019-11-14 04:45:00,77.94,82.27,72.15, , , 
2019-11-14 05:00:00,77.79,82.42,72.05, , , 
2019-11-14 05:15:00,78.10,83.21,72.64, , , 
2019-11-14 05:30:00,78.17,82.33,72.40, , , 
2019-11-14 05:45:00,77.94,81.85,72.00, , , 
2019-11-14 06:00:00,78.02,81.88,72.08, , , 
2019-11-14 06:15:00,78.25,83.83,73.01, , , 
2019-11-14 06:30:00,78.33,82.81,72.72, , , 
2019-11-14 06:45:00,78.64,82.50,72.91, , , 
2019-11-14 07:00:00,80.03,79.30,73.09, , , 
2019-11-14 07:15:00,82.34,74.86,73.62, , , 
2019-11-14 07:30:00,82.11,74.07,73.08, , , 
2019-11-14 07:45:00,82.96,75.07,74.29, , , 
2019-11-14 08:00:00,84.43,72.83,74.80, , , 
2019-11-14 08:15:00,86.74,68.68,75.26, , , 
2019-11-14 08:30:00,86.82,69.63,75.75, , , 
2019-11-14 08:45:00,90.68,60.97,75.41, , , 
2019-11-14 09:00:00,91.07,61.25,75.91, , , 
2019-11-14 09:15:00,91.76,60.33,76.11, , , 
2019-11-14 09:30:00,92.77,59.62,76.69, , , 
2019-11-14 09:45:00,94.00,56.64,76.30, , , 
2019-11-14 10:00:00,95.32,55.98,77.16, , , 
2019-11-14 10:15:00,96.94,53.00,77.01, , , 
2019-11-14 10:30:00,95.16,54.95,76.46, , , 
2019-11-14 10:45:00,93.31,57.88,76.30, , , 
2019-11-14 11:00:00,93.31,56.86,75.76, , , 
2019-11-14 11:15:00,94.31,54.35,75.34, , , 
2019-11-14 11:30:00,93.62,55.33,75.23, , , 
2019-11-14 11:45:00,92.54,56.01,74.60, , , 
2019-11-14 12:00:00,90.45,60.94,75.18, , , 
2019-11-14 12:15:00,91.07,59.00,74.79, , , 
2019-11-14 12:30:00,90.61,57.94,73.81, , , 
2019-11-14 12:45:00,90.91,59.46,74.88, , , 
2019-11-14 13:00:00,91.30,58.47,74.73, , , 
2019-11-14 13:15:00,92.15,57.26,74.90, , , 
2019-11-14 13:30:00,90.76,60.97,75.48, , , 
2019-11-14 13:45:00,89.91,61.65,75.02, , , 
2019-11-14 14:00:00,90.68,59.71,74.78, , , 
2019-11-14 14:15:00,90.76,59.68,74.84, , , 
2019-11-14 14:30:00,91.30,60.26,75.64, , , 
2019-11-14 14:45:00,88.44,64.27,74.88, , , 
2019-11-14 15:00:00,88.52,63.30,74.50, , , 
2019-11-14 15:15:00,87.05,65.88,74.31, , , 
2019-11-14 15:30:00,87.75,63.97,74.08, , , 
2019-11-14 15:45:00,85.59,67.60,73.68, , , 
2019-11-14 16:00:00,87.29,64.18,73.75, , , 
2019-11-14 16:15:00,87.21,66.12,74.56, , , 
2019-11-14 16:30:00,85.59,67.63,73.69, , , 
2019-11-14 16:45:00,83.73,69.93,72.92, , , 
2019-11-14 17:00:00,82.81,71.71,72.78, , , 
2019-11-14 17:15:00,82.11,73.07,72.67, , , 
2019-11-14 17:30:00,81.57,73.83,72.46, , , 
2019-11-14 17:45:00,80.95,74.83,72.26, , , 
2019-11-14 18:00:00,80.80,76.17,72.64, , , 
2019-11-14 18:15:00,80.57,76.55,72.56, , , 
2019-11-14 18:30:00,80.49,76.61,72.51, , , 
2019-11-14 18:45:00,80.41,77.02,72.59, , , 
2019-11-14 19:00:00,80.18,77.63,72.60, , , 
2019-11-14 19:15:00,80.10,77.02,72.30, , , 
2019-11-14 19:30:00,79.95,76.03,71.76, , , 
2019-11-14 19:45:00,79.72,76.64,71.78, , , 
2019-11-14 20:00:00,79.56,77.48,71.95, , , 
2019-11-14 20:15:00,79.41,78.46,72.17, , , 
2019-11-14 20:30:00,79.18,77.86,71.72, , , 
2019-11-14 20:45:00,79.25,78.38,71.99, , , 
2019-11-14 21:00:00,79.25,78.84,72.16, , , 
2019-11-14 21:15:00,78.95,78.70,71.81, , , 
2019-11-14 21:30:00,78.79,79.73,72.05, , , 
2019-11-14 21:45:00,79.18,78.90,72.11, , , 
2019-11-14 22:00:00,79.56,78.49,72.33, , , 
2019-11-14 22:15:00,79.33,77.54,71.75, , , 
2019-11-14 22:30:00,79.18,77.97,71.76, , , 
2019-11-14 22:45:00,79.02,78.29,71.73, , , 
2019-11-14 23:00:00,79.02,77.77,71.54, , , 
2019-11-14 23:15:00,79.02,78.44,71.79, , , 
2019-11-14 23:30:00,78.87,78.35,71.60, , , 
2019-11-14 23:45:00,78.95,78.81,71.85, , , 
2019-11-15 00:00:00,78.71,80.53,72.27, , , 
2019-11-15 00:15:00,78.64,78.84,71.56, , , 
2019-11-15 00:30:00,78.64,78.32,71.37, , , 
2019-11-15 00:45:00,78.64,78.20,71.33, , , 
2019-11-15 01:00:00,78.79,77.83,71.33, , , 
2019-11-15 01:15:00,78.71,78.32,71.44, , , 
2019-11-15 01:30:00,78.56,77.80,71.10, , , 
2019-11-15 01:45:00,78.48,77.77,71.01, , , 
2019-11-15 02:00:00,78.40,78.18,71.09, , , 
2019-11-15 02:15:00,78.25,78.78,71.17, , , 
2019-11-15 02:30:00,78.25,80.02,71.63, , , 
2019-11-15 02:45:00,78.10,79.19,71.17, , , 
2019-11-15 03:00:00,78.02,78.78,70.94, , , 
2019-11-15 03:15:00,78.33,80.19,71.77, , , 
2019-11-15 03:30:00,78.40,79.16,71.46, , , 
2019-11-15 03:45:00,78.64,80.22,72.08, , , 
2019-11-15 04:00:00,78.48,80.16,71.91, , , 
2019-11-15 04:15:00,78.48,79.21,71.55, , , 
2019-11-15 04:30:00,78.40,78.23,71.11, , , 
2019-11-15 04:45:00,78.48,81.93,72.55, , , 
2019-11-15 05:00:00,77.17,83.69,71.90, , , 
2019-11-15 05:15:00,76.94,83.10,71.46, , , 
2019-11-15 05:30:00,77.01,82.22,71.22, , , 
2019-11-15 05:45:00,76.86,86.34,72.52, , , 
2019-11-15 06:00:00,76.24,83.55,70.94, , , 
2019-11-15 06:15:00,76.63,81.36,70.54, , , 
2019-11-15 06:30:00,76.94,81.82,71.01, , , 
2019-11-15 06:45:00,77.63,80.96,71.37, , , 
2019-11-15 07:00:00,79.64,78.78,72.52, , , 
2019-11-15 07:15:00,81.57,72.42,71.89, , , 
2019-11-15 07:30:00,82.11,74.36,73.19, , , 
2019-11-15 07:45:00,85.28,69.09,74.04, , , 
2019-11-15 08:00:00,82.88,73.04,73.40, , , 
2019-11-15 08:15:00,87.29,67.87,75.42, , , 
2019-11-15 08:30:00,89.91,62.17,75.27, , , 
2019-11-15 08:45:00,88.13,64.24,74.58, , , 
2019-11-15 09:00:00,87.59,65.94,74.85, , , 
2019-11-15 09:15:00,91.30,61.28,76.14, , , 
2019-11-15 09:30:00,92.84,57.07,75.45, , , 
2019-11-15 09:45:00,90.99,60.23,75.34, , , 
2019-11-15 10:00:00,93.31,56.08,75.35, , , 
2019-11-15 10:15:00,92.92,58.35,76.19, , , 
2019-11-15 10:30:00,91.69,60.05,75.89, , , 
2019-11-15 10:45:00,93.77,54.60,74.98, , , 
2019-11-15 11:00:00,93.85,55.61,75.60, , , 
2019-11-15 11:15:00,91.45,59.00,75.15, , , 
2019-11-15 11:30:00,90.37,59.68,74.48, , , 
2019-11-15 11:45:00,93.15,57.35,75.88, , , 
2019-11-15 12:00:00,93.23,57.35,75.96, , , 
2019-11-15 12:15:00,89.83,63.91,76.03, , , 
2019-11-15 12:30:00,91.76,57.01,74.41, , , 
2019-11-15 12:45:00,92.00,58.29,75.29, , , 
2019-11-15 13:00:00,92.61,55.54,74.42, , , 
2019-11-15 13:15:00,91.53,58.22,74.82, , , 
2019-11-15 13:30:00,92.30,57.79,75.32, , , 
2019-11-15 13:45:00,90.91,60.23,75.26, , , 
2019-11-15 14:00:00,89.68,61.89,74.92, , , 
2019-11-15 14:15:00,90.53,60.73,75.15, , , 
2019-11-15 14:30:00,90.37,60.45,74.86, , , 
2019-11-15 14:45:00,90.53,60.73,75.15, , , 
2019-11-15 15:00:00,89.99,59.15,73.85, , , 
2019-11-15 15:15:00,89.83,61.65,74.94, , , 
2019-11-15 15:30:00,87.59,63.45,73.70, , , 
2019-11-15 15:45:00,87.44,63.70,73.66, , , 
2019-11-15 16:00:00,87.29,63.91,73.62, , , 
2019-11-15 16:15:00,86.82,66.33,74.29, , , 
2019-11-15 16:30:00,85.97,66.51,73.57, , , 
2019-11-15 16:45:00,83.73,69.45,72.72, , , 
2019-11-15 17:00:00,82.96,70.73,72.52, , , 
2019-11-15 17:15:00,82.73,72.60,73.07, , , 
